scheme,fold,entry_time,exit_time,score,rsi,outcome,exit_type,spread_points,spread_observed,gross_pnl_price,denominator,reward,stress_reward,risk_multiplier
W3_trailing_12m,2018_2020,2019-12-23T11:24:00,2019-12-23T11:29:00,0.7561022639274597,33.33268519779834,2,sl,20.0,True,-0.6,0.8,-1.0625,-1.1249999999999998,0.5
W3_trailing_12m,2018_2020,2019-12-24T02:32:00,2019-12-24T02:56:00,0.7565411329269409,54.05303142914675,2,sl,20.0,True,-0.6,0.8,-1.0625,-1.1249999999999998,0.5
W3_trailing_12m,2018_2020,2020-02-13T04:49:00,2020-02-13T05:09:00,0.7666785717010498,82.27702293882562,1,tp,19.0,True,1.5,0.79,1.5949367088607593,1.5316455696202531,0.5
W3_trailing_12m,2018_2020,2020-06-10T01:34:00,2020-06-10T01:53:00,0.7544825673103333,53.43454344763297,2,sl,38.0,True,-0.6,0.98,-1.0510204081632653,-1.1020408163265307,0.5
W3_trailing_12m,2018_2020,2020-09-11T01:50:00,2020-09-11T02:03:00,0.7516176104545593,52.63109418728723,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W3_trailing_12m,2018_2020,2020-09-14T04:13:00,2020-09-14T04:34:00,0.7502642273902893,75.0998948601471,1,tp,23.0,True,1.5,1.9568571428570796,0.6234486786392376,0.5978975032851704,0.5
W3_trailing_12m,2018_2020,2020-09-30T02:06:00,2020-09-30T02:38:00,0.759239912033081,34.88334235132169,2,sl,23.0,True,-0.6,0.83,-1.0602409638554218,-1.1204819277108433,0.5
W3_trailing_12m,2018_2020,2020-11-04T03:31:00,2020-11-04T03:36:00,0.7528807520866394,31.413579671644385,1,tp,25.0,True,2.2146428571428487,2.9757142857142753,0.6434229476716269,0.6266202592414779,0.5
W3_trailing_12m,2018_2020,2020-11-18T02:01:00,2020-11-18T02:05:00,0.7612807154655457,55.08935853232564,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2018_2020,2020-11-18T02:22:00,2020-11-18T02:43:00,0.7621949911117554,46.2308305368679,2,sl,30.0,True,-0.6,0.8999999999999999,-1.0555555555555556,-1.1111111111111112,0.5
W3_trailing_12m,2018_2020,2020-11-18T03:02:00,2020-11-18T03:03:00,0.7684829831123352,56.02393888852373,2,sl,21.0,True,-0.9897142857143211,1.199714285714321,-1.0416765896642046,-1.0833531793284092,0.5
W3_trailing_12m,2018_2020,2020-11-18T03:35:00,2020-11-18T03:51:00,0.7507727146148682,51.41492457336364,2,sl,24.0,True,-0.7839999999999626,1.0239999999999627,-1.0488281250000016,-1.0976562500000033,0.5
W3_trailing_12m,2018_2020,2020-11-18T04:18:00,2020-11-18T04:43:00,0.7549242377281189,55.55516274127483,2,sl,31.0,True,-0.6,0.9099999999999999,-1.054945054945055,-1.10989010989011,0.5
W3_trailing_12m,2018_2020,2020-11-24T03:14:00,2020-11-24T03:18:00,0.7531530857086182,46.30598307602103,2,sl,27.0,True,-1.6148571428571294,1.8848571428571295,-1.026527209337578,-1.0530544186751558,0.5
W3_trailing_12m,2018_2020,2020-11-24T04:59:00,2020-11-24T05:11:00,0.7550455927848816,30.38578369759189,1,tp,22.0,True,1.5,1.4497142857143106,0.8484430429641163,0.813953488372079,0.5
W3_trailing_12m,2018_2020,2020-11-25T01:46:00,2020-11-25T01:49:00,0.7612479329109192,34.45368017825061,1,tp,44.0,True,1.5,1.3737142857142421,0.7352329450915375,0.6988352745424514,0.5
W3_trailing_12m,2018_2020,2020-11-25T03:01:00,2020-11-25T03:04:00,0.7601593732833862,50.700546521319126,1,tp,27.0,True,1.5,1.568285714285677,0.7524139187466019,0.7205319730370001,0.5
W3_trailing_12m,2018_2020,2020-11-25T03:15:00,2020-11-25T03:29:00,0.7681517601013184,65.71919714586554,1,tp,31.0,True,1.5,1.4688571428571544,0.7761135965765356,0.7420735265512487,0.5
W3_trailing_12m,2018_2020,2020-11-30T02:31:00,2020-11-30T02:32:00,0.7517955899238586,23.925453444651936,2,sl,26.0,True,-1.1839999999999626,1.4439999999999626,-1.0346260387811643,-1.0692520775623287,0.5
W3_trailing_12m,2018_2020,2020-11-30T03:08:00,2020-11-30T03:26:00,0.7520573735237122,47.25074544494253,2,sl,26.0,True,-1.2228571428571482,1.4828571428571482,-1.033718689788054,-1.0674373795761076,0.5
W3_trailing_12m,2018_2020,2020-11-30T04:46:00,2020-11-30T04:53:00,0.7547586560249329,25.367603535974,2,sl,26.0,True,-1.3531428571428739,1.6131428571428739,-1.0309953949698898,-1.0619907899397798,0.5
W3_trailing_12m,2018_2020,2020-12-02T01:24:00,2020-12-02T01:35:00,0.7550833225250244,47.691794088372966,2,sl,38.0,True,-0.6,0.98,-1.0510204081632653,-1.1020408163265307,0.5
W3_trailing_12m,2018_2020,2020-12-02T01:52:00,2020-12-02T01:56:00,0.7628910541534424,60.6331000618089,2,sl,26.0,True,-0.6,0.86,-1.0581395348837208,-1.1162790697674418,0.5
W3_trailing_12m,2018_2020,2020-12-07T01:09:00,2020-12-07T01:12:00,0.7501960396766663,45.356234344001706,2,sl,37.0,True,-1.0491428571428905,1.4191428571428903,-1.035232534729212,-1.0704650694584241,0.5
W3_trailing_12m,2018_2020,2020-12-14T03:10:00,2020-12-14T03:21:00,0.7570675015449524,46.76681883677227,1,tp,26.0,True,1.5,1.537714285714267,0.7738758825715442,0.7413600891861852,0.5
W3_trailing_12m,2018_2020,2020-12-15T02:30:00,2020-12-15T02:41:00,0.751483142375946,59.99965000204165,2,sl,26.0,True,-0.6,0.86,-1.0581395348837208,-1.1162790697674418,0.5
W3_trailing_12m,2018_2020,2020-12-15T02:58:00,2020-12-15T03:00:00,0.751483142375946,50.97379427496384,2,sl,26.0,True,-0.6,0.86,-1.0581395348837208,-1.1162790697674418,0.5
W3_trailing_12m,2018_2020,2020-12-18T19:44:00,2020-12-18T20:40:00,0.7533168792724609,54.0175195333568,2,sl,26.0,True,-0.6,0.86,-1.0581395348837208,-1.1162790697674418,0.5
W3_trailing_12m,2018_2020,2020-12-23T04:16:00,2020-12-23T04:33:00,0.7534918189048767,27.618995011436667,1,tp,31.0,True,1.5,1.607142857142899,0.7093333333333149,0.6782222222222045,0.5
W3_trailing_12m,2018_2020,2020-12-29T03:07:00,2020-12-29T03:13:00,0.7556822299957275,67.24945286290125,2,sl,30.0,True,-1.3017142857142971,1.6017142857142972,-1.0312165536924722,-1.0624331073849442,0.5
W3_trailing_12m,2021_2022,2021-01-04T17:20:00,2021-01-04T17:38:00,0.7614549398422241,27.703378586647915,1,tp,26.0,True,2.751357142857195,3.6462857142857787,0.6695463093559028,0.6558337251214571,0.5
W3_trailing_12m,2021_2022,2021-01-18T01:55:00,2021-01-18T01:59:00,0.7502554655075073,22.538437266297464,2,sl,46.0,True,-2.6148571428571037,3.0748571428571037,-1.016260918044973,-1.0325218360899466,0.5
W3_trailing_12m,2021_2022,2021-01-25T17:01:00,2021-01-25T17:09:00,0.7557592988014221,24.92708826681796,2,sl,26.0,True,-3.0354285714285396,3.2954285714285394,-1.0151725333795736,-1.0303450667591472,0.5
W3_trailing_12m,2021_2022,2021-01-25T18:16:00,2021-01-25T18:33:00,0.7533535361289978,32.896728770861856,1,tp,26.0,True,1.968571428571454,2.6828571428571744,0.6182108626198105,0.5995740149094806,0.5
W3_trailing_12m,2021_2022,2021-02-04T03:50:00,2021-02-04T03:52:00,0.760376513004303,23.59663925644898,2,sl,26.0,True,-1.718857142857087,1.978857142857087,-1.0252671094426804,-1.0505342188853608,0.5
W3_trailing_12m,2021_2022,2021-03-15T00:08:00,2021-03-15T00:56:00,0.7558228969573975,47.358937956567736,1,tp,25.0,True,1.625000000000021,2.250000000000026,0.5888888888888913,0.5666666666666694,0.5
W3_trailing_12m,2021_2022,2021-04-07T04:13:00,2021-04-07T04:35:00,0.7552995085716248,33.0493249249467,2,sl,25.0,True,-0.9988571428570661,1.248857142857066,-1.0400366048959073,-1.0800732097918146,0.5
W3_trailing_12m,2021_2022,2021-04-19T04:14:00,2021-04-19T04:15:00,0.7738381028175354,24.489742094759734,2,sl,22.0,True,-1.4811428571428613,1.7011428571428613,-1.029392005374538,-1.0587840107490762,0.5
W3_trailing_12m,2021_2022,2021-04-28T03:14:00,2021-04-28T03:32:00,0.7537756562232971,31.683080482547638,2,sl,21.0,True,-0.8868571428571418,1.0968571428571419,-1.0455847877051316,-1.091169575410263,0.5
W3_trailing_12m,2021_2022,2021-05-14T20:37:00,2021-05-14T20:55:00,0.7554747462272644,57.63507049704696,1,tp,14.0,True,1.5,0.74,1.7702702702702704,1.7027027027027026,0.5
W3_trailing_12m,2021_2022,2021-05-19T04:14:00,2021-05-19T04:25:00,0.758232831954956,45.96863495055416,2,sl,23.0,True,-1.275428571428581,1.5054285714285809,-1.0332131334219015,-1.066426266843803,0.5
W3_trailing_12m,2021_2022,2021-05-25T02:13:00,2021-05-25T02:29:00,0.7665612101554871,23.842515325181537,2,sl,23.0,True,-0.8457142857142961,1.075714285714296,-1.0464807436918986,-1.0929614873837974,0.5
W3_trailing_12m,2021_2022,2021-05-25T04:17:00,2021-05-25T04:21:00,0.7513183355331421,32.35679720437254,2,sl,16.0,True,-1.4754285714286588,1.6354285714286587,-1.030573025856043,-1.0611460517120863,0.5
W3_trailing_12m,2021_2022,2021-05-27T19:43:00,2021-05-27T19:49:00,0.7621586918830872,68.47243418025093,2,sl,14.0,True,-0.6,0.74,-1.0675675675675675,-1.135135135135135,0.5
W3_trailing_12m,2021_2022,2021-05-28T03:06:00,2021-05-28T03:37:00,0.772720456123352,31.37915885922955,2,sl,21.0,True,-0.6,0.8099999999999999,-1.0617283950617284,-1.1234567901234567,0.5
W3_trailing_12m,2021_2022,2021-05-28T04:06:00,2021-05-28T04:12:00,0.7528754472732544,34.17709405586844,1,tp,14.0,True,1.5,1.2988571428571025,1.0085789705235686,0.9700835899692338,0.5
W3_trailing_12m,2021_2022,2021-05-28T04:13:00,2021-05-28T04:22:00,0.7773734331130981,48.837086991196415,2,sl,14.0,True,-1.3942857142856677,1.5342857142856676,-1.032588454376165,-1.0651769087523297,0.5
W3_trailing_12m,2021_2022,2021-05-31T17:49:00,2021-05-31T19:19:00,0.7526000142097473,46.02236118576044,0,timeout,23.0,True,0.6200000000001182,0.83,0.4096385542170099,0.34939759036158824,0.5
W3_trailing_12m,2021_2022,2021-06-02T03:45:00,2021-06-02T03:49:00,0.7683770656585693,69.88580772653597,2,sl,22.0,True,-0.6,0.82,-1.0609756097560976,-1.121951219512195,0.5
W3_trailing_12m,2021_2022,2021-06-02T04:14:00,2021-06-02T04:29:00,0.7579352855682373,70.12968797483758,2,sl,14.0,True,-1.2388571428571336,1.3788571428571337,-1.0362619146290926,-1.0725238292581851,0.5
W3_trailing_12m,2021_2022,2021-06-03T03:21:00,2021-06-03T04:00:00,0.7604643702507019,50.9087669442096,1,tp,27.0,True,1.5,0.87,1.3563218390804597,1.2988505747126435,0.5
W3_trailing_12m,2021_2022,2021-06-03T04:03:00,2021-06-03T04:18:00,0.7542209029197693,32.9267168356014,2,sl,17.0,True,-0.8388571428571595,1.0088571428571596,-1.0495610308694414,-1.0991220617388824,0.5
W3_trailing_12m,2021_2022,2021-06-04T03:02:00,2021-06-04T03:04:00,0.7828453779220581,22.957073385589837,2,sl,26.0,True,-0.6,0.86,-1.0581395348837208,-1.1162790697674418,0.5
W3_trailing_12m,2021_2022,2021-06-04T03:23:00,2021-06-04T04:00:00,0.7566845417022705,50.148705047340535,2,sl,30.0,True,-1.045714285714296,1.345714285714296,-1.0371549893842884,-1.0743099787685768,0.5
W3_trailing_12m,2021_2022,2021-06-09T19:38:00,2021-06-09T20:02:00,0.7529333233833313,23.129031424196413,1,tp,20.0,True,1.5,0.8,1.5625,1.4999999999999998,0.5
W3_trailing_12m,2021_2022,2021-06-10T03:24:00,2021-06-10T03:38:00,0.7515371441841125,33.03821164160641,2,sl,25.0,True,-0.723428571428641,0.973428571428641,-1.0513648371000843,-1.1027296742001689,0.5
W3_trailing_12m,2021_2022,2021-06-10T04:02:00,2021-06-10T04:11:00,0.7513642907142639,33.95623819709144,1,tp,18.0,True,1.5,0.9868571428570587,1.2869137232195655,1.236247828604622,0.5
W3_trailing_12m,2021_2022,2021-06-11T19:51:00,2021-06-11T19:58:00,0.7546754479408264,62.58007992185319,2,sl,19.0,True,-0.6,0.79,-1.0632911392405062,-1.1265822784810124,0.5
W3_trailing_12m,2021_2022,2021-06-15T04:09:00,2021-06-15T04:13:00,0.787897527217865,28.031731124406917,2,sl,14.0,True,-1.4937142857143044,1.6337142857143045,-1.0306051066806572,-1.0612102133613144,0.5
W3_trailing_12m,2021_2022,2021-06-28T04:43:00,2021-06-28T04:47:00,0.7595095038414001,34.42616366580725,1,tp,15.0,True,1.5,1.6677142857143865,0.7795100222716679,0.7495288675689114,0.5
W3_trailing_12m,2021_2022,2021-07-12T04:21:00,2021-07-12T04:29:00,0.7503295540809631,50.08066217620824,2,sl,19.0,True,-1.176000000000048,1.3660000000000478,-1.0366032210834542,-1.073206442166908,0.5
W3_trailing_12m,2021_2022,2021-07-22T04:01:00,2021-07-22T04:06:00,0.7547926306724548,52.41328704413028,2,sl,21.0,True,-0.6,0.8099999999999999,-1.0617283950617284,-1.1234567901234567,0.5
W3_trailing_12m,2021_2022,2021-07-23T03:36:00,2021-07-23T03:39:00,0.7504658102989197,47.94474573531678,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-07-23T04:02:00,2021-07-23T04:03:00,0.7674441337585449,75.25199316771904,2,sl,27.0,True,-0.6,0.87,-1.057471264367816,-1.1149425287356323,0.5
W3_trailing_12m,2021_2022,2021-07-23T04:25:00,2021-07-23T04:43:00,0.7791409492492676,48.92436293490369,2,sl,27.0,True,-0.6,0.87,-1.057471264367816,-1.1149425287356323,0.5
W3_trailing_12m,2021_2022,2021-07-30T03:01:00,2021-07-30T03:03:00,0.753893256187439,26.020222304533604,2,sl,22.0,True,-0.6,0.82,-1.0609756097560976,-1.121951219512195,0.5
W3_trailing_12m,2021_2022,2021-07-30T03:59:00,2021-07-30T04:00:00,0.7534038424491882,27.573387489920805,2,sl,21.0,True,-0.6,0.8099999999999999,-1.0617283950617284,-1.1234567901234567,0.5
W3_trailing_12m,2021_2022,2021-07-30T19:06:00,2021-07-30T19:12:00,0.7546816468238831,32.69213165775025,2,sl,14.0,True,-0.6,0.74,-1.0675675675675675,-1.135135135135135,0.5
W3_trailing_12m,2021_2022,2021-08-04T03:03:00,2021-08-04T03:08:00,0.7734096646308899,47.61825398148384,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-08-04T03:32:00,2021-08-04T04:02:00,0.7601624131202698,22.07752066846534,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-08-04T04:28:00,2021-08-04T04:52:00,0.7544571161270142,79.54494835032703,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W3_trailing_12m,2021_2022,2021-08-05T03:01:00,2021-08-05T03:03:00,0.7743041515350342,33.624248585382816,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-08-05T04:26:00,2021-08-05T04:38:00,0.7642839550971985,56.32153697259801,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-08-05T04:53:00,2021-08-05T04:59:00,0.7553277015686035,51.00974033517404,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-08-05T08:32:00,2021-08-05T08:37:00,0.7621425986289978,31.95239802747308,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-08-05T09:05:00,2021-08-05T09:20:00,0.7622528672218323,49.99974637809808,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W3_trailing_12m,2021_2022,2021-08-05T09:30:00,2021-08-05T09:33:00,0.7571146488189697,47.22195987800268,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-08-06T03:05:00,2021-08-06T03:11:00,0.7536085247993469,30.578158599813662,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-08-06T04:45:00,2021-08-06T05:09:00,0.7636701464653015,61.67122092302786,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-08-06T08:56:00,2021-08-06T09:01:00,0.7562843561172485,72.48288095290505,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-08-23T04:06:00,2021-08-23T04:09:00,0.7525189518928528,29.59991712023242,2,sl,25.0,True,-1.0697142857143003,1.3197142857143003,-1.0378869885256545,-1.075773977051309,0.5
W3_trailing_12m,2021_2022,2021-08-25T03:48:00,2021-08-25T04:41:00,0.7614755630493164,23.328741254793982,1,tp,25.0,True,1.5,1.5551428571428394,0.771633290464826,0.7394819033621248,0.5
W3_trailing_12m,2021_2022,2021-08-26T04:05:00,2021-08-26T04:07:00,0.7511078119277954,22.825971172621095,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-08-30T04:40:00,2021-08-30T04:43:00,0.7899783849716187,30.594840180202766,2,sl,25.0,True,-1.3485714285714234,1.5985714285714234,-1.031277926720286,-1.0625558534405721,0.5
W3_trailing_12m,2021_2022,2021-09-02T03:00:00,2021-09-02T03:14:00,0.7636138200759888,30.826743177148614,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W3_trailing_12m,2021_2022,2021-09-02T04:22:00,2021-09-02T04:39:00,0.7577047348022461,48.340911482105334,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-09-02T20:13:00,2021-09-02T20:34:00,0.7502333521842957,28.712672288411326,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W3_trailing_12m,2021_2022,2021-09-03T03:01:00,2021-09-03T03:53:00,0.7612662315368652,70.11381426045747,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W3_trailing_12m,2021_2022,2021-09-03T08:22:00,2021-09-03T08:49:00,0.7532894611358643,34.1173660922871,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W3_trailing_12m,2021_2022,2021-09-03T09:01:00,2021-09-03T09:12:00,0.786153256893158,64.17843395666269,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-09-03T09:37:00,2021-09-03T10:39:00,0.7554685473442078,63.79259017455213,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-09-06T17:08:00,2021-09-06T18:38:00,0.7535849809646606,25.913500734543604,0,timeout,25.0,True,1.009999999999991,0.971142857142825,0.7310973815828332,0.6796116504854499,0.5
W3_trailing_12m,2021_2022,2021-09-09T04:10:00,2021-09-09T04:25:00,0.7507578730583191,33.16571248241665,2,sl,25.0,True,-0.9725714285714535,1.2225714285714535,-1.0408974059359655,-1.0817948118719312,0.5
W3_trailing_12m,2021_2022,2021-09-13T04:07:00,2021-09-13T04:14:00,0.7585899233818054,51.40021093855864,1,tp,25.0,True,1.5,1.3357142857142597,0.8983957219251512,0.8609625668449365,0.5
W3_trailing_12m,2021_2022,2021-09-15T04:12:00,2021-09-15T04:21:00,0.7641290426254272,32.91657065999942,1,tp,25.0,True,1.5,1.125428571428503,1.066260472201131,1.0218329525260839,0.5
W3_trailing_12m,2021_2022,2021-09-23T23:40:00,2021-09-23T23:47:00,0.7501711845397949,33.68835264488058,1,tp,25.0,True,1.5,1.7094285714285176,0.701988968744799,0.6727394283804323,0.5
W3_trailing_12m,2021_2022,2021-10-18T23:22:00,2021-10-19T01:23:00,0.7609051465988159,75.86023785631679,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-10-19T01:59:00,2021-10-19T02:15:00,0.7503271102905273,24.24139581957128,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-10-26T04:06:00,2021-10-26T04:34:00,0.7599971890449524,29.545219526667253,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-10-27T03:02:00,2021-10-27T03:49:00,0.7513967752456665,72.72650138559763,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-10-28T02:52:00,2021-10-28T03:13:00,0.750748872756958,27.961899778866226,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-10-28T20:58:00,2021-10-28T21:20:00,0.7529311776161194,62.1789291634637,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-11-03T02:33:00,2021-11-03T02:47:00,0.7877886891365051,25.35707946444488,1,tp,25.0,True,1.5,1.1791428571429217,1.0176883935061232,0.975284710443368,0.5
W3_trailing_12m,2021_2022,2021-11-11T19:49:00,2021-11-11T20:04:00,0.7885218858718872,24.32414024974382,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-11-12T03:24:00,2021-11-12T03:33:00,0.7545115351676941,22.891501911441296,2,sl,25.0,True,-1.0034285714285684,1.2534285714285684,-1.0398905858217462,-1.0797811716434924,0.5
W3_trailing_12m,2021_2022,2021-11-15T03:45:00,2021-11-15T03:50:00,0.7532014846801758,25.870027589282188,1,tp,25.0,True,1.5,1.6968571428571781,0.7071897625862793,0.6777235224785176,0.5
W3_trailing_12m,2021_2022,2021-11-18T19:06:00,2021-11-18T19:09:00,0.7502180933952332,72.48863980744422,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-11-18T19:49:00,2021-11-18T19:52:00,0.7572128176689148,32.462516986849465,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-11-19T03:03:00,2021-11-19T03:38:00,0.7585775256156921,60.49791922744659,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W3_trailing_12m,2021_2022,2021-11-19T03:40:00,2021-11-19T04:11:00,0.7700653076171875,57.4465233151311,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-11-19T04:43:00,2021-11-19T05:51:00,0.7509743571281433,49.314832052175625,1,tp,25.0,True,1.5,0.8785714285714805,1.3658536585365046,1.3089430894308167,0.5
W3_trailing_12m,2021_2022,2021-11-19T09:20:00,2021-11-19T09:32:00,0.7508189678192139,50.46999793731279,2,sl,25.0,True,-0.6205714285714619,0.8705714285714619,-1.0574335411880518,-1.1148670823761033,0.5
W3_trailing_12m,2021_2022,2021-11-19T19:31:00,2021-11-19T19:38:00,0.7637993097305298,51.219220703625616,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-11-22T01:05:00,2021-11-22T01:10:00,0.7821184992790222,32.06517672894307,2,sl,25.0,True,-1.7588571428571282,2.0088571428571282,-1.0248897738586262,-1.0497795477172527,0.5
W3_trailing_12m,2021_2022,2021-11-25T08:09:00,2021-11-25T09:09:00,0.7751895189285278,55.39869690997582,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W3_trailing_12m,2021_2022,2021-11-25T09:28:00,2021-11-25T09:57:00,0.7692201733589172,22.62429106784134,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-11-25T17:18:00,2021-11-25T17:51:00,0.7592145204544067,47.50713633433645,2,sl,25.0,True,-0.7142857142857403,0.9642857142857403,-1.0518518518518505,-1.103703703703701,0.5
W3_trailing_12m,2021_2022,2021-11-25T18:24:00,2021-11-25T19:23:00,0.7528218626976013,61.249464067194026,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-11-26T01:00:00,2021-11-26T01:18:00,0.7954161167144775,47.40216647381435,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W3_trailing_12m,2021_2022,2021-11-29T01:11:00,2021-11-29T01:34:00,0.7513427734375,33.840063414364806,1,tp,25.0,True,3.997499999999975,5.16999999999997,0.7151837524177944,0.7055125725338485,0.5
W3_trailing_12m,2021_2022,2021-11-30T17:49:00,2021-11-30T17:52:00,0.7500066161155701,29.72839882649926,2,sl,25.0,True,-3.8022857142857123,4.052285714285713,-1.0123387153634633,-1.0246774307269266,0.5
W3_trailing_12m,2021_2022,2021-12-20T17:04:00,2021-12-20T17:25:00,0.7693959474563599,51.56568664722175,2,sl,25.0,True,-1.966857142857199,2.216857142857199,-1.0225544528934134,-1.045108905786827,0.5
W3_trailing_12m,2021_2022,2021-12-23T08:20:00,2021-12-23T08:22:00,0.7591428160667419,32.30734438244619,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-12-27T19:46:00,2021-12-27T19:51:00,0.7553908228874207,24.589975814399395,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-12-30T01:18:00,2021-12-30T02:23:00,0.770858883857727,59.67674558513079,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-12-30T02:41:00,2021-12-30T02:47:00,0.7645331025123596,76.80356945878441,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-12-30T03:28:00,2021-12-30T04:44:00,0.7615566253662109,51.44467038994908,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-12-30T09:04:00,2021-12-30T09:06:00,0.7656221389770508,50.30260349306102,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-12-30T09:22:00,2021-12-30T09:58:00,0.7557265758514404,26.72661436258403,1,tp,25.0,True,1.5,0.85,1.411764705882353,1.352941176470588,0.5
W3_trailing_12m,2021_2022,2021-12-31T03:52:00,2021-12-31T04:15:00,0.7550473809242249,25.28715286198171,2,sl,25.0,True,-0.6045714285713985,0.8545714285713985,-1.0585088599130745,-1.1170177198261493,0.5
W3_trailing_12m,2021_2022,2021-12-31T08:18:00,2021-12-31T08:36:00,0.7566728591918945,26.66635555917503,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
W3_trailing_12m,2021_2022,2021-12-31T09:02:00,2021-12-31T09:36:00,0.7620391249656677,76.4994645037558,2,sl,25.0,True,-0.6,0.85,-1.0588235294117647,-1.1176470588235294,0.5
