cohort,simulator,entry_index,exit_index,entry_time_api,exit_time_api,entry_time_actual_utc,exit_time_actual_utc,raw_episode_id,entry_price,exit_price,tp_distance,sl_distance,exit_reason,same_bar_both_hit,gross_price,spread_points,spread_observed,extra_cost_points,gross_r,net_r,stress_r,risk_mult,risk_guard_reasons,risk_budget,account_pnl,balance_before,balance_after,positive,trade_id,episode_trade_ordinal,model_id,fold
PAIRED_B1_technical_plus_macro,S5,1007823,1007825,2020-11-09T19:02:00,2020-11-09T19:04:00,2020-11-09T19:02:00,2020-11-09T19:04:00,1007,1860.55,1862.4247857142857,1.8747857142857194,2.3074285714285776,take_profit,False,1.8747857142857356,23.0,True,5.0,0.7388526066884425,0.6285046728972031,0.6087996847201961,0.5,live_rolling_pf,5.484445093462567,3.4469993694893613,783.4921562089381,786.9391555784275,True,B1_technical_plus_macro_S5_000403,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1007832,1007837,2020-11-09T19:11:00,2020-11-09T19:16:00,2020-11-09T19:11:00,2020-11-09T19:16:00,1009,1862.94,1864.8918571428571,1.9518571428571836,2.4022857142857643,take_profit,False,1.9518571428570795,23.0,True,5.0,0.7415065668077334,0.635135135135099,0.6161402366221285,0.5,live_rolling_pf,5.5085740890489925,3.498688948449837,786.9391555784275,790.4378445268774,True,B1_technical_plus_macro_S5_000404,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1007840,1007850,2020-11-09T19:19:00,2020-11-09T19:29:00,2020-11-09T19:19:00,2020-11-09T19:29:00,1011,1866.54,1864.569714285714,1.600857142857186,1.9702857142857675,stop_loss,False,-1.9702857142858647,23.0,True,5.0,-0.8954681210232904,-1.0227243215167299,-1.0454486430334153,0.5,live_rolling_pf,5.533064911688141,-5.658800057714279,790.4378445268774,784.7790444691631,False,B1_technical_plus_macro_S5_000405,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1016526,1016536,2020-11-18T03:14:00,2020-11-18T03:24:00,2020-11-18T03:14:00,2020-11-18T03:24:00,1018,1877.43,1878.93,1.5,1.7188571428571646,take_profit,False,1.5,22.0,True,5.0,0.7736516357205926,0.6343943412908859,0.6086059534335327,0.5,live_rolling_pf,5.493453311284141,3.4850156948243387,784.7790444691631,788.2640601639874,True,B1_technical_plus_macro_S5_000406,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1017096,1017097,2020-11-18T12:44:00,2020-11-18T12:45:00,2020-11-18T12:44:00,2020-11-18T12:45:00,1019,1872.95,1874.45,1.5,1.554285714285704,take_profit,False,1.5,24.0,True,5.0,0.8359872611465016,0.6743630573248446,0.6464968152866278,0.5,live_rolling_pf,5.517848421147912,3.7210331311403726,788.2640601639874,791.9850932951279,True,B1_technical_plus_macro_S5_000407,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1021493,1021531,2020-11-23T17:05:00,2020-11-23T17:43:00,2020-11-23T17:05:00,2020-11-23T17:43:00,1024,1841.15,1835.5877142857144,4.519357142857128,5.5622857142856965,stop_loss,False,-5.562285714285736,14.0,True,5.0,-0.9754484417276349,-1.0087684136687114,-1.0175368273374155,0.5,live_rolling_pf,5.543895653065895,-5.592506823488147,791.9850932951279,786.3925864716397,False,B1_technical_plus_macro_S5_000408,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1021972,1021974,2020-11-24T02:05:00,2020-11-24T02:07:00,2020-11-24T02:05:00,2020-11-24T02:07:00,1027,1832.86,1831.6245714285712,1.5,1.2354285714286173,stop_loss,False,-1.2354285714286561,28.0,True,5.0,-0.8152337858220523,-1.032993966817521,-1.065987933635016,0.5,live_rolling_pf,5.504748105301478,-5.686371581626607,786.3925864716397,780.706214890013,False,B1_technical_plus_macro_S5_000409,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1022038,1022044,2020-11-24T03:11:00,2020-11-24T03:17:00,2020-11-24T03:11:00,2020-11-24T03:17:00,1029,1834.6,1833.0605714285714,1.5,1.5394285714285747,stop_loss,False,-1.539428571428516,25.0,True,5.0,-0.8602905955612001,-1.0279418808877208,-1.0558837617754742,0.5,live_post_loss_cap;live_rolling_pf,5.464943504230091,-5.617644304683412,780.706214890013,775.0885705853296,False,B1_technical_plus_macro_S5_000410,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1022060,1022063,2020-11-24T03:33:00,2020-11-24T03:36:00,2020-11-24T03:33:00,2020-11-24T03:36:00,1030,1831.48,1829.624,1.508000000000022,1.856000000000027,stop_loss,False,-1.8559999999999945,24.0,True,5.0,-0.885496183206093,-1.0238549618320454,-1.047709923664106,0.5,live_post_loss_cap;live_rolling_pf,5.425619994097308,-5.555047951971681,775.0885705853296,769.533522633358,False,B1_technical_plus_macro_S5_000411,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1022079,1022081,2020-11-24T03:52:00,2020-11-24T03:54:00,2020-11-24T03:52:00,2020-11-24T03:54:00,1031,1828.34,1826.837142857143,1.5,1.5028571428570754,stop_loss,False,-1.5028571428570103,26.0,True,5.0,-0.8525121555915296,-1.028363047001585,-1.0567260940032066,0.5,live_post_loss_cap;live_rolling_pf,5.386734658433506,-5.539518866735722,769.533522633358,763.9940037666222,False,B1_technical_plus_macro_S5_000412,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1022600,1022603,2020-11-24T12:33:00,2020-11-24T12:36:00,2020-11-24T12:33:00,2020-11-24T12:36:00,1034,1819.72,1817.9897142857144,1.5,1.7302857142857258,stop_loss,False,-1.7302857142856283,16.0,True,5.0,-0.9153567110035765,-1.0264510278113146,-1.052902055622681,0.5,live_rolling_pf,5.3479580263663555,-5.489417012855515,763.9940037666222,758.5045867537667,False,B1_technical_plus_macro_S5_000413,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1022624,1022624,2020-11-24T12:57:00,2020-11-24T12:57:00,2020-11-24T12:57:00,2020-11-24T12:57:00,1036,1813.62,1811.7571428571428,1.5135714285714243,1.8628571428571377,stop_loss,False,-1.8628571428571377,23.0,True,5.0,-0.890102389078498,-1.0238907849829353,-1.0477815699658706,0.5,live_post_loss_cap;live_rolling_pf,5.309532107276367,-5.436380997211298,758.5045867537667,753.0682057565555,False,B1_technical_plus_macro_S5_000414,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1023410,1023500,2020-11-25T03:04:00,2020-11-25T04:34:00,2020-11-25T03:04:00,2020-11-25T04:34:00,1037,1810.61,1810.94,1.5,1.5657142857142912,timeout,False,0.3300000000001546,36.0,True,5.0,0.17136498516328455,-0.041543026706151065,-0.06750741839754565,0.5,live_rolling_pf,5.271477440295889,-0.21899312808308496,753.0682057565555,752.8492126284724,False,B1_technical_plus_macro_S5_000415,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1026995,1027001,2020-11-30T01:13:00,2020-11-30T01:19:00,2020-11-30T01:13:00,2020-11-30T01:19:00,1042,1787.26,1785.9102857142857,1.5,1.3497142857143576,stop_loss,False,-1.349714285714299,26.0,True,5.0,-0.8384806531771096,-1.0310614128505124,-1.062122825701061,0.5,live_rolling_pf,5.2699444883993065,-5.43363640985276,752.8492126284724,747.4155762186197,False,B1_technical_plus_macro_S5_000416,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1027077,1027084,2020-11-30T02:35:00,2020-11-30T02:42:00,2020-11-30T02:35:00,2020-11-30T02:42:00,1043,1782.27,1780.9054285714285,1.5,1.3645714285713828,stop_loss,False,-1.3645714285714803,26.0,True,5.0,-0.8399577910658311,-1.0307773478720272,-1.061554695743994,0.5,live_post_loss_cap;live_rolling_pf,5.2319090335303375,-5.392933317890103,747.4155762186197,742.0226429007296,False,B1_technical_plus_macro_S5_000417,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1027208,1027214,2020-11-30T04:46:00,2020-11-30T04:52:00,2020-11-30T04:46:00,2020-11-30T04:52:00,1044,1776.8,1775.446857142857,1.5,1.3531428571428739,stop_loss,False,-1.3531428571429842,26.0,True,5.0,-0.8388239461566411,-1.0309953949699584,-1.061990789939848,0.5,live_rolling_pf,5.194158500305107,-5.355153494558631,742.0226429007296,736.667489406171,False,B1_technical_plus_macro_S5_000418,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1027696,1027705,2020-11-30T12:54:00,2020-11-30T13:03:00,2020-11-30T12:54:00,2020-11-30T13:03:00,1050,1766.72,1768.22,1.5,1.7028571428571793,take_profit,False,1.5,26.0,True,5.0,0.7641921397379771,0.6062590975254618,0.5807860262008626,0.5,live_rolling_pf,5.156672425843197,3.12627957112613,736.667489406171,739.7937689772971,True,B1_technical_plus_macro_S5_000419,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1037596,1037615,2020-12-09T17:02:00,2020-12-09T17:21:00,2020-12-09T17:02:00,2020-12-09T17:21:00,1054,1842.82,1839.5765714285715,2.6352857142857036,3.243428571428558,stop_loss,False,-3.243428571428467,26.0,True,5.0,-0.9257869841787373,-1.0142717338117502,-1.0285434676235266,0.5,live_rolling_pf,5.178556382841079,-5.252463361066127,739.7937689772971,734.5413056162309,False,B1_technical_plus_macro_S5_000420,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1040773,1040801,2020-12-14T01:03:00,2020-12-14T01:31:00,2020-12-14T01:03:00,2020-12-14T01:31:00,1057,1836.27,1837.77,1.5,1.565714285714343,take_profit,False,1.5,32.0,True,5.0,0.7954545454545213,0.599242424242406,0.5727272727272554,0.5,live_rolling_pf,5.141789139313617,3.0811781887855663,734.5413056162309,737.6224838050165,True,B1_technical_plus_macro_S5_000421,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1041461,1041468,2020-12-14T12:31:00,2020-12-14T12:38:00,2020-12-14T12:31:00,2020-12-14T12:38:00,1061,1822.04,1823.6724285714286,1.6324285714285436,2.0091428571428227,take_profit,False,1.6324285714285907,26.0,True,5.0,0.7194031730043003,0.5827877109040717,0.5607529589524219,0.5,live_rolling_pf,5.1633573866351155,3.0091412319367086,737.6224838050165,740.6316250369532,True,B1_technical_plus_macro_S5_000422,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1041732,1041733,2020-12-14T17:02:00,2020-12-14T17:03:00,2020-12-14T17:02:00,2020-12-14T17:03:00,1063,1832.26,1830.3971428571429,1.5135714285714033,1.862857142857112,stop_loss,False,-1.8628571428571377,26.0,True,5.0,-0.8775235531628637,-1.02355316285331,-1.0471063257066078,0.5,live_rolling_pf,5.1844213752586725,-5.306530896210322,740.6316250369532,735.3250941407429,False,B1_technical_plus_macro_S5_000423,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1041751,1041752,2020-12-14T17:21:00,2020-12-14T17:22:00,2020-12-14T17:21:00,2020-12-14T17:22:00,1066,1825.85,1824.0957142857142,1.5,1.7542857142857038,stop_loss,False,-1.7542857142857429,26.0,True,5.0,-0.8709219858156216,-1.0248226950354806,-1.0496453900709417,0.5,live_post_loss_cap;live_rolling_pf,5.1472756589852,-5.275044912931742,735.3250941407429,730.0500492278111,False,B1_technical_plus_macro_S5_000424,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1044500,1044502,2020-12-16T17:12:00,2020-12-16T17:14:00,2020-12-16T17:12:00,2020-12-16T17:14:00,1068,1850.16,1852.1174285714287,1.9574285714285857,2.409142857142875,take_profit,False,1.9574285714286361,26.0,True,5.0,0.7333547420252816,0.6172125883108743,0.5984799828730668,0.5,live_rolling_pf,5.110350344594678,3.1541725633626494,730.0500492278111,733.2042217911737,True,B1_technical_plus_macro_S5_000425,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1044789,1044789,2020-12-16T22:01:00,2020-12-16T22:01:00,2020-12-16T22:01:00,2020-12-16T22:01:00,1073,1862.99,1860.884857142857,1.7104285714285572,2.1051428571428397,stop_loss,False,-2.105142857142937,26.0,True,5.0,-0.8900700652331883,-1.0211403720705896,-1.0422807441411381,0.5,live_rolling_pf,5.132429552538216,-5.240931022904964,733.2042217911737,727.9632907682687,False,B1_technical_plus_macro_S5_000426,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1048314,1048315,2020-12-21T11:50:00,2020-12-21T11:51:00,2020-12-21T11:50:00,2020-12-21T11:51:00,1076,1886.19,1888.8902857142857,2.7002857142856658,3.3234285714285114,take_profit,False,2.7002857142856556,26.0,True,5.0,0.7535480784563828,0.6670387498006646,0.6530856322755487,0.5,live_rolling_pf,5.095743035377882,3.399058063623906,727.9632907682687,731.3623488318926,True,B1_technical_plus_macro_S5_000427,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1048316,1048318,2020-12-21T11:52:00,2020-12-21T11:54:00,2020-12-21T11:52:00,2020-12-21T11:54:00,1076,1889.35,1885.6974285714284,2.9677142857142473,3.652571428571381,stop_loss,False,-3.652571428571491,26.0,True,5.0,-0.9335475390682324,-1.012779319409989,-1.0255586388199498,0.5,live_rolling_pf,5.119536441823248,-5.184960633244386,731.3623488318926,726.1773881986483,False,B1_technical_plus_macro_S5_000428,1,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1048341,1048426,2020-12-21T12:17:00,2020-12-21T13:42:00,2020-12-21T12:17:00,2020-12-21T13:42:00,1077,1872.43,1879.539142857143,7.109142857142874,8.749714285714306,take_profit,False,7.109142857142842,26.0,True,5.0,0.7890530855584414,0.7546457791589997,0.7490962136107026,0.5,live_post_loss_cap;live_rolling_pf,5.083241717390538,3.8360469064737144,726.1773881986483,730.013435105122,True,B1_technical_plus_macro_S5_000429,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1051389,1051390,2020-12-23T17:07:00,2020-12-23T17:08:00,2020-12-23T17:07:00,2020-12-23T17:08:00,1091,1872.84,1874.4092857142857,1.569285714285744,1.931428571428608,take_profit,False,1.5692857142857974,26.0,True,5.0,0.7161016949152803,0.574641460234709,0.5518252933507459,0.5,live_rolling_pf,5.1100940457358535,2.9364719043783425,730.013435105122,732.9499070095003,True,B1_technical_plus_macro_S5_000430,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1053893,1053902,2020-12-28T18:01:00,2020-12-28T18:10:00,2020-12-28T18:01:00,2020-12-28T18:10:00,1098,1880.05,1882.195,2.1449999999999916,2.63999999999999,take_profit,False,2.144999999999982,26.0,True,5.0,0.7396551724137894,0.6327586206896512,0.6155172413793063,0.5,live_rolling_pf,5.130649349066502,3.2464626053575762,732.9499070095003,736.1963696148579,True,B1_technical_plus_macro_S5_000431,0,B1_technical_plus_macro,2018_2020
PAIRED_B1_technical_plus_macro,S5,1069323,1069341,2021-01-14T04:34:00,2021-01-14T04:52:00,2021-01-14T04:34:00,2021-01-14T04:52:00,1099,1836.61,1839.5285,2.9185000000000274,3.592000000000034,take_profit,False,2.9184999999999945,31.0,True,5.0,0.7479497693490439,0.6556893900563743,0.6428754484879479,0.5,live_rolling_pf,5.153374587304005,3.3790130398813827,736.1963696148579,739.5753826547392,True,B1_technical_plus_macro_S5_000432,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1071917,1071923,2021-01-18T01:51:00,2021-01-18T01:57:00,2021-01-18T01:51:00,2021-01-18T01:57:00,1103,1815.21,1812.3917142857144,2.2898571428571084,2.818285714285672,stop_loss,False,-2.8182857142855937,32.0,True,5.0,-0.8980335032774683,-1.0159322651128668,-1.0318645302257585,0.5,live_rolling_pf,5.177027678583174,-5.259509456055011,739.5753826547392,734.3158731986842,False,B1_technical_plus_macro_S5_000433,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1221369,1221374,2021-06-18T23:01:00,2021-06-18T23:06:00,2021-06-18T23:01:00,2021-06-18T23:06:00,1114,1764.1,1761.9754285714284,1.7262142857142992,2.1245714285714454,stop_loss,False,-2.124571428571471,26.0,True,5.0,-0.8909657320872391,-1.0209681284447747,-1.0419362568895385,0.5,live_rolling_pf,5.14021111239079,-5.247991719228658,734.3158731986842,729.0678814794555,False,B1_technical_plus_macro_S5_000434,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1273178,1273192,2021-08-11T17:23:00,2021-08-11T17:37:00,2021-08-11T17:23:00,2021-08-11T17:37:00,1124,1742.3,1743.8,1.5,1.7565714285714162,take_profit,False,1.5,25.0,True,5.0,0.7475437847073946,0.5980350277659157,0.5731169016090025,0.5,live_rolling_pf,5.103475170356189,3.0520569152066246,729.0678814794555,732.1199383946622,True,B1_technical_plus_macro_S5_000435,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1306003,1306013,2021-09-14T17:01:00,2021-09-14T17:11:00,2021-09-14T17:01:00,2021-09-14T17:11:00,1125,1793.0,1794.5785714285714,1.5785714285713863,1.9428571428570909,take_profit,False,1.578571428571422,25.0,True,5.0,0.7198697068404051,0.5830618892508252,0.5602605863192286,0.5,live_rolling_pf,5.124839568762636,2.988098641070127,732.1199383946622,735.1080370357323,True,B1_technical_plus_macro_S5_000436,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1316041,1316042,2021-09-23T23:27:00,2021-09-23T23:28:00,2021-09-23T23:27:00,2021-09-23T23:28:00,1126,1743.38,1741.678285714286,1.5,1.7017142857142713,stop_loss,False,-1.7017142857141607,25.0,True,5.0,-0.8719074806030752,-1.0256185038793169,-1.0512370077586906,0.5,live_rolling_pf,5.145756259250127,-5.277582835939745,735.1080370357323,729.8304541997926,False,B1_technical_plus_macro_S5_000437,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1476040,1476040,2022-03-08T19:13:00,2022-03-08T19:13:00,2022-03-08T19:13:00,2022-03-08T19:13:00,1129,2052.25,2046.7540000000001,4.465499999999929,5.495999999999913,stop_loss,False,-5.495999999999867,18.0,True,5.0,-0.9682875264270527,-1.0088090204369196,-1.017618040873847,0.5,live_rolling_pf,5.108813179398548,-5.153816819104274,729.8304541997926,724.6766373806884,False,B1_technical_plus_macro_S5_000438,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1504097,1504105,2022-04-06T04:15:00,2022-04-06T04:23:00,2022-04-06T04:15:00,2022-04-06T04:23:00,1132,1921.47,1923.0365,1.5664999999999687,1.9279999999999615,take_profit,False,1.5664999999999054,18.0,True,5.0,0.7431214421252059,0.6340132827324145,0.6102941176470251,0.5,live_rolling_pf,5.072736461664818,3.2161822964965245,724.6766373806884,727.8928196771849,True,B1_technical_plus_macro_S5_000439,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1526947,1526949,2022-04-29T17:23:00,2022-04-29T17:25:00,2022-04-29T17:23:00,2022-04-29T17:25:00,1134,1909.85,1911.35,1.5,1.7862857142857789,take_profit,False,1.5,18.0,True,5.0,0.7628596338273508,0.645887823307157,0.6204591688462453,0.5,live_rolling_pf,5.0952497377402945,3.2909597623154414,727.8928196771849,731.1837794395003,True,B1_technical_plus_macro_S5_000440,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1539787,1539794,2022-05-13T01:35:00,2022-05-13T01:42:00,2022-05-13T01:35:00,2022-05-13T01:42:00,1138,1817.69,1819.664142857143,1.9741428571429198,2.429714285714363,take_profit,False,1.9741428571428514,18.0,True,5.0,0.7564593825267982,0.6683271294065907,0.6491679439456759,0.5,live_rolling_pf,5.118286456076502,3.4206896946702408,731.1837794395003,734.6044691341706,True,B1_technical_plus_macro_S5_000441,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1569933,1569933,2022-06-14T01:04:00,2022-06-14T01:04:00,2022-06-14T01:04:00,2022-06-14T01:04:00,1141,1814.05,1815.7984999999999,1.7484999999999933,2.1519999999999917,take_profit,False,1.7484999999999218,18.0,True,5.0,0.7497855917666929,0.65115780445966,0.6297169811320441,0.5,live_rolling_pf,5.142231283939195,3.348404032873624,734.6044691341706,737.9528731670442,True,B1_technical_plus_macro_S5_000442,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1582184,1582184,2022-06-27T01:01:00,2022-06-27T01:01:00,2022-06-27T01:01:00,2022-06-27T01:01:00,1142,1835.79,1833.8677142857143,1.5618571428570949,1.922285714285655,stop_loss,False,-1.9222857142856355,18.0,True,5.0,-0.9143789073117577,-1.023783636857833,-1.0475672737156756,0.5,live_rolling_pf,5.16567011216931,-5.288528534244506,737.9528731670442,732.6643446327997,False,B1_technical_plus_macro_S5_000443,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1668650,1668660,2022-09-21T22:34:00,2022-09-21T22:44:00,2022-09-21T22:34:00,2022-09-21T22:44:00,1147,1676.53,1673.6362857142858,2.3511428571428303,2.893714285714253,stop_loss,False,-2.893714285714168,12.0,True,5.0,-0.9601820250284128,-1.016590822904788,-1.0331816458096044,0.5,live_rolling_pf,5.128650412429598,-5.213738943162785,732.6643446327997,727.450605689637,False,B1_technical_plus_macro_S5_000444,0,B1_technical_plus_macro,2021_2022
PAIRED_B1_technical_plus_macro,S5,1669345,1669345,2022-09-22T11:10:00,2022-09-22T11:10:00,2022-09-22T11:10:00,2022-09-22T11:10:00,1148,1663.88,1665.852285714286,1.9722857142857153,2.427428571428573,take_profit,False,1.9722857142858174,12.0,True,5.0,0.7742261103634317,0.7074921489457556,0.6878645132346745,0.5,live_rolling_pf,5.092154239827459,3.6026591458987696,727.450605689637,731.0532648355357,True,B1_technical_plus_macro_S5_000445,0,B1_technical_plus_macro,2021_2022
