cohort,simulator,entry_index,exit_index,entry_time_api,exit_time_api,entry_time_actual_utc,exit_time_actual_utc,raw_episode_id,entry_price,exit_price,tp_distance,sl_distance,exit_reason,same_bar_both_hit,gross_price,spread_points,spread_observed,extra_cost_points,gross_r,net_r,stress_r,risk_mult,risk_guard_reasons,risk_budget,account_pnl,balance_before,balance_after,positive,trade_id,episode_trade_ordinal
SECONDARY_W0_2018_2020,S5,164397,164404,2018-06-20T04:09:00,2018-06-20T04:16:00,2018-06-20T04:09:00,2018-06-20T04:16:00,120,1274.66,1276.16,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_post_loss_cap;live_rolling_pf,5.798829045015099,7.409614890852627,828.4041492878713,835.8137641787239,True,S5_000045,0
SECONDARY_W0_2018_2020,S5,169844,169934,2018-06-26T03:01:00,2018-06-26T04:31:00,2018-06-26T03:01:00,2018-06-26T04:31:00,121,1266.19,1266.81,1.5,0.6,timeout,False,0.6199999999998909,30.0,False,5.0,0.6888888888887676,0.29999999999987875,0.24444444444432317,0.5,live_rolling_pf,5.850696349251067,1.755208904774611,835.8137641787239,837.5689730834985,True,S5_000046,0
SECONDARY_W0_2018_2020,S5,169941,169950,2018-06-26T04:38:00,2018-06-26T04:47:00,2018-06-26T04:38:00,2018-06-26T04:47:00,125,1266.41,1265.8100000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.862982811584489,-6.188704078894148,837.5689730834985,831.3802690046043,False,S5_000047,0
SECONDARY_W0_2018_2020,S5,171227,171282,2018-06-27T03:05:00,2018-06-27T04:00:00,2018-06-27T03:05:00,2018-06-27T04:00:00,127,1257.85,1259.35,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.81966188303223,7.436234628318962,831.3802690046043,838.8165036329233,True,S5_000048,0
SECONDARY_W0_2018_2020,S5,171336,171342,2018-06-27T04:54:00,2018-06-27T05:00:00,2018-06-27T04:54:00,2018-06-27T05:00:00,131,1255.45,1254.7174285714286,1.5,0.732571428571438,stop_loss,False,-0.7325714285714184,30.0,False,5.0,-0.7094631986718155,-1.048422800221342,-1.0968456004427027,0.5,live_rolling_pf,5.871715525430463,-6.156040433274934,838.8165036329233,832.6604631996483,False,S5_000049,0
SECONDARY_W0_2018_2020,S5,174060,174080,2018-06-29T04:20:00,2018-06-29T04:40:00,2018-06-29T04:20:00,2018-06-29T04:40:00,134,1247.15,1246.5500000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.828623242397539,-6.15243564475237,832.6604631996483,826.508027554896,False,S5_000050,0
SECONDARY_W0_2018_2020,S5,176751,176800,2018-07-03T03:15:00,2018-07-03T04:04:00,2018-07-03T03:15:00,2018-07-03T04:04:00,135,1241.85,1241.25,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.785556192884272,-6.10697598137726,826.508027554896,820.4010515735188,False,S5_000051,0
SECONDARY_W0_2018_2020,S5,176815,176829,2018-07-03T04:19:00,2018-07-03T04:33:00,2018-07-03T04:19:00,2018-07-03T04:33:00,138,1240.24,1239.64,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.7428073610146315,-6.061852214403754,820.4010515735188,814.339199359115,False,S5_000052,0
SECONDARY_W0_2018_2020,S5,176844,176862,2018-07-03T04:48:00,2018-07-03T05:06:00,2018-07-03T04:48:00,2018-07-03T05:06:00,141,1238.82,1238.1788571428572,1.5,0.6411428571428458,stop_loss,False,-0.6411428571427678,30.0,False,5.0,-0.6812386156647584,-1.0531268973891104,-1.1062537947783033,0.5,live_post_loss_cap;live_rolling_pf,5.700374395513805,-6.0032176011037786,814.339199359115,808.3359817580113,False,S5_000053,0
SECONDARY_W0_2018_2020,S5,182080,182116,2018-07-09T04:16:00,2018-07-09T04:52:00,2018-07-09T04:16:00,2018-07-09T04:52:00,143,1256.3,1257.8,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.658351872306079,7.23011628127999,808.3359817580113,815.5660980392912,True,S5_000054,0
SECONDARY_W0_2018_2020,S5,183419,183452,2018-07-10T03:37:00,2018-07-10T04:10:00,2018-07-10T03:37:00,2018-07-10T04:10:00,144,1257.82,1259.32,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.708962686275038,7.294785654684771,815.5660980392912,822.860883693976,True,S5_000055,0
SECONDARY_W0_2018_2020,S5,188886,188939,2018-07-16T02:49:00,2018-07-16T03:42:00,2018-07-16T02:49:00,2018-07-16T03:42:00,146,1241.03,1242.53,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.760026185857832,7.360033459707231,822.860883693976,830.2209171536832,True,S5_000056,0
SECONDARY_W0_2018_2020,S5,190254,190306,2018-07-17T02:41:00,2018-07-17T03:33:00,2018-07-17T02:41:00,2018-07-17T03:33:00,150,1240.22,1239.6200000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.811546420075783,-6.134410110079408,830.2209171536832,824.0865070436038,False,S5_000057,0
SECONDARY_W0_2018_2020,S5,190322,190331,2018-07-17T03:49:00,2018-07-17T03:58:00,2018-07-17T03:49:00,2018-07-17T03:58:00,152,1239.46,1238.8600000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.768605549305226,-6.089083635377158,824.0865070436038,817.9974234082266,False,S5_000058,0
SECONDARY_W0_2018_2020,S5,190348,190350,2018-07-17T04:15:00,2018-07-17T04:17:00,2018-07-17T04:15:00,2018-07-17T04:17:00,153,1239.1,1238.5,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.725981963857587,-6.044092072960209,817.9974234082266,811.9533313352664,False,S5_000059,0
SECONDARY_W0_2018_2020,S5,190367,190384,2018-07-17T04:34:00,2018-07-17T04:51:00,2018-07-17T04:34:00,2018-07-17T04:51:00,154,1238.51,1240.01,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_post_loss_cap;live_rolling_pf,5.683673319346865,7.262471463609884,811.9533313352664,819.2158027988763,True,S5_000060,0
SECONDARY_W0_2018_2020,S5,191606,191641,2018-07-18T02:17:00,2018-07-18T02:52:00,2018-07-18T02:17:00,2018-07-18T02:52:00,156,1227.51,1226.91,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.734510619592134,-6.0530945429022305,819.2158027988763,813.162708255974,False,S5_000061,0
SECONDARY_W0_2018_2020,S5,191656,191670,2018-07-18T03:07:00,2018-07-18T03:21:00,2018-07-18T03:07:00,2018-07-18T03:21:00,158,1227.5,1226.9,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.692138957791818,-6.00836889989079,813.162708255974,807.1543393560833,False,S5_000062,0
SECONDARY_W0_2018_2020,S5,191686,191730,2018-07-18T03:37:00,2018-07-18T04:21:00,2018-07-18T03:37:00,2018-07-18T04:21:00,159,1226.85,1228.35,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_post_loss_cap;live_rolling_pf,5.650080375492583,7.219547146462745,807.1543393560833,814.373886502546,True,S5_000063,0
SECONDARY_W0_2018_2020,S5,192936,192966,2018-07-19T01:28:00,2018-07-19T01:58:00,2018-07-19T01:28:00,2018-07-19T01:58:00,160,1226.85,1226.25,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.700617205517823,-6.017318161379349,814.373886502546,808.3565683411667,False,S5_000064,0
SECONDARY_W0_2018_2020,S5,197128,197195,2018-07-24T02:25:00,2018-07-24T03:32:00,2018-07-24T02:25:00,2018-07-24T03:32:00,166,1223.85,1223.25,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.658495978388167,-5.972856866075828,808.3565683411667,802.3837114750909,False,S5_000065,0
SECONDARY_W0_2018_2020,S5,197211,197237,2018-07-24T03:48:00,2018-07-24T04:14:00,2018-07-24T03:48:00,2018-07-24T04:14:00,168,1222.87,1222.27,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.616685980325636,-5.928724090343161,802.3837114750909,796.4549873847477,False,S5_000066,0
SECONDARY_W0_2018_2020,S5,202654,202668,2018-07-30T02:38:00,2018-07-30T02:52:00,2018-07-30T02:38:00,2018-07-30T02:52:00,174,1222.87,1222.27,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.575184911693234,-5.884917406786741,796.4549873847477,790.570069977961,False,S5_000067,0
SECONDARY_W0_2018_2020,S5,202683,202772,2018-07-30T03:07:00,2018-07-30T04:36:00,2018-07-30T03:07:00,2018-07-30T04:36:00,175,1222.44,1221.8400000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.533990489845727,-5.84143440594771,790.570069977961,784.7286355720133,False,S5_000068,0
SECONDARY_W0_2018_2020,S5,202787,202831,2018-07-30T04:51:00,2018-07-30T05:35:00,2018-07-30T04:51:00,2018-07-30T05:35:00,179,1221.18,1220.5800000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.4931004490040936,-5.798272696170434,784.7286355720133,778.9303628758429,False,S5_000069,0
SECONDARY_W0_2018_2020,S5,210982,211007,2018-08-07T03:35:00,2018-08-07T04:00:00,2018-08-07T03:35:00,2018-08-07T04:00:00,181,1208.05,1209.55,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.4525125401309005,6.967099356833929,778.9303628758429,785.8974622326768,True,S5_000070,0
SECONDARY_W0_2018_2020,S5,211043,211057,2018-08-07T04:36:00,2018-08-07T04:50:00,2018-08-07T04:36:00,2018-08-07T04:50:00,183,1208.72,1208.1200000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.501282235628738,-5.806909026496446,785.8974622326768,780.0905532061804,False,S5_000071,0
SECONDARY_W0_2018_2020,S5,212328,212342,2018-08-08T03:02:00,2018-08-08T03:16:00,2018-08-08T03:02:00,2018-08-08T03:16:00,187,1212.24,1211.64,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.460633872443263,-5.764002420911783,780.0905532061804,774.3265507852686,False,S5_000072,0
SECONDARY_W0_2018_2020,S5,212387,212418,2018-08-08T04:01:00,2018-08-08T04:32:00,2018-08-08T04:01:00,2018-08-08T04:32:00,188,1211.17,1212.67,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_post_loss_cap;live_rolling_pf,5.42028585549688,6.9259208153571254,774.3265507852686,781.2524716006258,True,S5_000073,0
SECONDARY_W0_2018_2020,S5,213707,213776,2018-08-09T03:02:00,2018-08-09T04:11:00,2018-08-09T03:02:00,2018-08-09T04:11:00,191,1213.27,1214.77,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.46876730120438,6.987869329316709,781.2524716006258,788.2403409299425,True,S5_000074,0
SECONDARY_W0_2018_2020,S5,213785,213789,2018-08-09T04:20:00,2018-08-09T04:24:00,2018-08-09T04:20:00,2018-08-09T04:24:00,193,1214.36,1213.76,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.517682386509597,-5.824220296870686,788.2403409299425,782.4161206330718,False,S5_000075,0
SECONDARY_W0_2018_2020,S5,216518,216556,2018-08-13T04:01:00,2018-08-13T04:39:00,2018-08-13T04:01:00,2018-08-13T04:39:00,194,1208.9,1208.3000000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.476912844431503,-5.781185780232701,782.4161206330718,776.6349348528391,False,S5_000076,0
SECONDARY_W0_2018_2020,S5,217836,217896,2018-08-14T03:02:00,2018-08-14T04:02:00,2018-08-14T03:02:00,2018-08-14T04:02:00,199,1192.5,1194.0,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.436444543969874,6.9465680284059514,776.6349348528391,783.5815028812451,True,S5_000077,0
SECONDARY_W0_2018_2020,S5,217919,217934,2018-08-14T04:25:00,2018-08-14T04:40:00,2018-08-14T04:25:00,2018-08-14T04:40:00,201,1193.23,1194.73,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.4850705201687155,7.008701220215582,783.5815028812451,790.5902041014607,True,S5_000078,0
SECONDARY_W0_2018_2020,S5,219160,219193,2018-08-15T02:14:00,2018-08-15T02:47:00,2018-08-15T02:14:00,2018-08-15T02:47:00,203,1194.15,1193.5500000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.534131428710225,-5.8415831747491245,790.5902041014607,784.7486209267116,False,S5_000079,0
SECONDARY_W0_2018_2020,S5,219208,219232,2018-08-15T03:02:00,2018-08-15T03:26:00,2018-08-15T03:02:00,2018-08-15T03:26:00,204,1193.4,1192.8000000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.4932403464869815,-5.798420365735705,784.7486209267116,778.9502005609759,False,S5_000080,0
SECONDARY_W0_2018_2020,S5,219247,219265,2018-08-15T03:41:00,2018-08-15T03:59:00,2018-08-15T03:41:00,2018-08-15T03:59:00,204,1193.08,1192.48,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.452651403926831,-5.755576481922216,778.9502005609759,773.1946240790537,False,S5_000081,1
SECONDARY_W0_2018_2020,S5,219280,219340,2018-08-15T04:14:00,2018-08-15T05:14:00,2018-08-15T04:14:00,2018-08-15T05:14:00,205,1192.17,1191.5700000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.412362368553376,-5.713049166805796,773.1946240790537,767.4815749122479,False,S5_000082,0
SECONDARY_W0_2018_2020,S5,220634,220636,2018-08-16T03:50:00,2018-08-16T03:52:00,2018-08-16T03:50:00,2018-08-16T03:52:00,209,1162.11,1163.6727857142855,1.5627857142857076,1.923428571428563,take_profit,False,1.56278571428561,30.0,False,5.0,0.7028720123361162,0.5454574659470125,0.5229696736057121,0.5,live_rolling_pf,5.372371024385735,2.930399885088599,767.4815749122479,770.4119747973365,True,S5_000083,0
SECONDARY_W0_2018_2020,S5,220639,220646,2018-08-16T03:55:00,2018-08-16T04:02:00,2018-08-16T03:55:00,2018-08-16T04:02:00,209,1165.06,1166.8595714285714,1.7995714285714177,2.2148571428571295,take_profit,False,1.7995714285714257,30.0,False,5.0,0.7155760054533088,0.5764030902067732,0.5565212451715538,0.5,live_rolling_pf,5.392883823581355,3.1084749010384116,770.4119747973365,773.5204496983749,True,S5_000084,1
SECONDARY_W0_2018_2020,S5,239525,239585,2018-09-05T02:05:00,2018-09-05T03:13:00,2018-09-05T02:05:00,2018-09-05T03:13:00,210,1191.93,1191.3300000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.414643147888625,-5.715456656104114,773.5204496983749,767.8049930422708,False,S5_000085,0
SECONDARY_W0_2018_2020,S5,239600,239604,2018-09-05T03:28:00,2018-09-05T03:32:00,2018-09-05T03:28:00,2018-09-05T03:32:00,219,1191.6,1191.0,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.374634951295896,-5.673225781922904,767.8049930422708,762.1317672603478,False,S5_000086,0
SECONDARY_W0_2018_2020,S5,243706,243707,2018-09-10T03:26:00,2018-09-10T03:27:00,2018-09-10T03:26:00,2018-09-10T03:27:00,221,1195.19,1194.5900000000001,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.334922370822435,-5.631306946978699,762.1317672603478,756.5004603133691,False,S5_000087,0
SECONDARY_W0_2018_2020,S5,245103,245141,2018-09-11T04:04:00,2018-09-11T04:42:00,2018-09-11T04:04:00,2018-09-11T04:42:00,222,1194.4,1193.8000000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.295503222193584,-5.589697845648249,756.5004603133691,750.9107624677208,False,S5_000088,0
SECONDARY_W0_2018_2020,S5,245156,245167,2018-09-11T04:57:00,2018-09-11T05:08:00,2018-09-11T04:57:00,2018-09-11T05:08:00,230,1193.99,1193.39,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.256375337274045,-5.548396189344296,750.9107624677208,745.3623662783765,False,S5_000089,0
SECONDARY_W0_2018_2020,S5,250486,250492,2018-09-17T02:21:00,2018-09-17T02:28:00,2018-09-17T02:21:00,2018-09-17T02:28:00,231,1193.59,1192.99,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.217536563948635,-5.5073997063897,745.3623662783765,739.8549665719868,False,S5_000090,0
SECONDARY_W0_2018_2020,S5,250507,250584,2018-09-17T02:43:00,2018-09-17T04:02:00,2018-09-17T02:43:00,2018-09-17T04:02:00,231,1193.2,1194.7,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_post_loss_cap;live_rolling_pf,5.178984766003907,6.617591645449438,739.8549665719868,746.4725582174362,True,S5_000091,1
SECONDARY_W0_2018_2020,S5,250612,250638,2018-09-17T04:30:00,2018-09-17T04:56:00,2018-09-17T04:30:00,2018-09-17T04:56:00,240,1194.61,1194.01,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.225307907522054,-5.5156027912727525,746.4725582174362,740.9569554261635,False,S5_000092,0
SECONDARY_W0_2018_2020,S5,253154,253186,2018-09-19T01:03:00,2018-09-19T01:35:00,2018-09-19T01:03:00,2018-09-19T01:35:00,242,1197.68,1199.18,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_rolling_pf,5.186698687983145,6.627448323534019,740.9569554261635,747.5844037496976,True,S5_000093,0
SECONDARY_W0_2018_2020,S5,253331,253386,2018-09-19T04:01:00,2018-09-19T04:56:00,2018-09-19T04:01:00,2018-09-19T04:56:00,243,1198.83,1198.23,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.233090826247883,-5.523818094372238,747.5844037496976,742.0605856553253,False,S5_000094,0
SECONDARY_W0_2018_2020,S5,257319,257333,2018-09-24T02:01:00,2018-09-24T02:16:00,2018-09-24T02:01:00,2018-09-24T02:16:00,247,1197.6,1197.0,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.194424099587278,-5.483003216230492,742.0605856553253,736.5775824390948,False,S5_000095,0
SECONDARY_W0_2018_2020,S5,257358,257394,2018-09-24T02:41:00,2018-09-24T03:18:00,2018-09-24T02:41:00,2018-09-24T03:18:00,251,1197.77,1197.17,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.156043077073664,-5.442489914688348,736.5775824390948,731.1350925244064,False,S5_000096,0
SECONDARY_W0_2018_2020,S5,257410,257495,2018-09-24T03:34:00,2018-09-24T04:59:00,2018-09-24T03:34:00,2018-09-24T04:59:00,252,1196.59,1195.99,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.117945647670846,-5.4022759614298215,731.1350925244064,725.7328165629766,False,S5_000097,0
SECONDARY_W0_2018_2020,S5,258761,258782,2018-09-25T03:16:00,2018-09-25T03:37:00,2018-09-25T03:16:00,2018-09-25T03:37:00,253,1198.73,1198.13,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.080129715940837,-5.362359144603705,725.7328165629766,720.3704574183729,False,S5_000098,0
SECONDARY_W0_2018_2020,S5,258806,258867,2018-09-25T04:01:00,2018-09-25T05:02:00,2018-09-25T04:01:00,2018-09-25T05:02:00,254,1198.29,1197.69,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_post_loss_cap;live_rolling_pf,5.04259320192861,-5.322737268701913,720.3704574183729,715.047720149671,False,S5_000099,0
SECONDARY_W0_2018_2020,S5,260147,260153,2018-09-26T03:28:00,2018-09-26T03:36:00,2018-09-26T03:28:00,2018-09-26T03:36:00,258,1201.14,1200.5400000000002,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,False,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,5.005334041047697,-5.283408154438732,715.047720149671,709.7643119952323,False,S5_000100,0
SECONDARY_W0_2018_2020,S5,260190,260255,2018-09-26T04:13:00,2018-09-26T05:18:00,2018-09-26T04:13:00,2018-09-26T05:18:00,260,1200.17,1201.67,1.5,0.6,take_profit,False,1.5,30.0,False,5.0,1.6666666666666667,1.277777777777778,1.2222222222222225,0.5,live_post_loss_cap;live_rolling_pf,4.968350183966627,6.348447457290691,709.7643119952323,716.112759452523,True,S5_000101,0
SECONDARY_W0_2018_2020,S5,265486,265558,2018-10-02T01:04:00,2018-10-02T02:34:00,2018-10-02T01:04:00,2018-10-02T02:34:00,264,1188.75,1189.85,1.5,0.6,timeout,False,1.099999999999909,30.0,False,5.0,1.2222222222221213,0.8333333333332322,0.7777777777776768,0.5,live_rolling_pf,5.0127893161676615,4.177324430139211,716.112759452523,720.2900838826623,True,S5_000102,0
SECONDARY_W0_2018_2020,S5,268314,268404,2018-10-04T03:02:00,2018-10-04T04:32:00,2018-10-04T03:02:00,2018-10-04T04:32:00,266,1197.95,1198.14,1.5,0.6,timeout,False,0.19000000000005457,30.0,False,5.0,0.21111111111117176,-0.1777777777777172,-0.23333333333327275,0.5,live_rolling_pf,5.042030587178636,-0.8963609932758965,720.2900838826623,719.3937228893864,False,S5_000103,0
SECONDARY_W0_2018_2020,S5,273672,273755,2018-10-10T01:55:00,2018-10-10T03:25:00,2018-10-10T01:55:00,2018-10-10T03:25:00,267,1189.25,1190.04,1.5,0.6,timeout,False,0.7899999999999636,30.0,False,5.0,0.8777777777777375,0.48888888888884846,0.43333333333329294,0.5,live_rolling_pf,5.0357560602257045,2.46192518499903,719.3937228893864,721.8556480743854,True,S5_000104,0
SECONDARY_W0_2018_2020,S5,304012,304058,2018-11-09T04:53:00,2018-11-09T05:39:00,2018-11-09T04:53:00,2018-11-09T05:39:00,268,1220.4,1219.8000000000002,1.5,0.6,stop_loss,False,-0.599999999999909,25.0,True,5.0,-0.7058823529410695,-1.0588235294116577,-1.1176470588234226,0.5,live_rolling_pf,5.052989536520697,-5.350224215139021,721.8556480743854,716.5054238592463,False,S5_000105,0
SECONDARY_W0_2018_2020,S5,305288,305319,2018-11-12T03:13:00,2018-11-12T03:44:00,2018-11-12T03:13:00,2018-11-12T03:44:00,269,1209.49,1210.99,1.5,0.6,take_profit,False,1.5,21.0,True,5.0,1.851851851851852,1.5308641975308643,1.4691358024691359,0.5,live_rolling_pf,5.015537967014724,7.678107505059579,716.5054238592463,724.1835313643058,True,S5_000106,0
SECONDARY_W0_2018_2020,S5,305351,305361,2018-11-12T04:16:00,2018-11-12T04:26:00,2018-11-12T04:16:00,2018-11-12T04:26:00,271,1210.71,1210.1100000000001,1.5,0.6,stop_loss,False,-0.599999999999909,22.0,True,5.0,-0.7317073170730599,-1.0609756097559868,-1.1219512195120844,0.5,live_rolling_pf,5.069284719550141,-5.378387446351417,724.1835313643058,718.8051439179544,False,S5_000107,0
SECONDARY_W0_2018_2020,S5,305376,305466,2018-11-12T04:41:00,2018-11-12T06:11:00,2018-11-12T04:41:00,2018-11-12T06:11:00,274,1210.5,1210.11,1.5,0.6,timeout,False,-0.39000000000010004,21.0,True,5.0,-0.481481481481605,-0.8024691358025927,-0.8641975308643212,0.5,live_post_loss_cap;live_rolling_pf,5.031636007425681,-4.037732598552094,718.8051439179544,714.7674113194023,False,S5_000108,0
SECONDARY_W0_2018_2020,S5,306732,306822,2018-11-13T04:26:00,2018-11-13T05:56:00,2018-11-13T04:26:00,2018-11-13T05:56:00,278,1203.79,1204.65,1.5,0.6,timeout,False,0.8600000000001273,22.0,True,5.0,1.0487804878050333,0.7195121951221065,0.6585365853660089,0.5,live_rolling_pf,5.003371879235816,3.599987083841181,714.7674113194023,718.3673984032434,True,S5_000109,0
