cohort,simulator,entry_index,exit_index,entry_time_api,exit_time_api,entry_time_actual_utc,exit_time_actual_utc,raw_episode_id,entry_price,exit_price,tp_distance,sl_distance,exit_reason,same_bar_both_hit,gross_price,spread_points,spread_observed,extra_cost_points,gross_r,net_r,stress_r,risk_mult,risk_guard_reasons,risk_budget,account_pnl,balance_before,balance_after,positive,trade_id,episode_trade_ordinal,model_id,fold
PAIRED_C0_legacy_label,S5,339493,339583,2018-12-17T08:47:00,2018-12-17T10:17:00,2018-12-17T08:47:00,2018-12-17T10:17:00,1163,1237.83,1237.97,1.5,0.6,timeout,False,0.14000000000010004,24.0,True,5.0,0.16666666666678578,-0.17857142857130945,-0.23809523809511904,0.5,live_rolling_pf,2.7504797143031485,-0.49115709183952033,392.9256734718784,392.4345163800389,False,C0_legacy_label_S5_000326,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,340603,340693,2018-12-18T04:29:00,2018-12-18T05:59:00,2018-12-18T04:29:00,2018-12-18T05:59:00,1165,1247.94,1248.53,1.5,0.6,timeout,False,0.5899999999999181,23.0,True,5.0,0.7108433734938773,0.37349397590351585,0.31325301204809414,0.5,live_rolling_pf,2.7470416146602723,1.026003494631879,392.4345163800389,393.46051987467075,True,C0_legacy_label_S5_000327,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,341957,342014,2018-12-19T04:13:00,2018-12-19T05:10:00,2018-12-19T04:13:00,2018-12-19T05:10:00,1178,1249.48,1250.98,1.5,0.6,take_profit,False,1.5,24.0,True,5.0,1.7857142857142858,1.4404761904761905,1.380952380952381,0.5,live_rolling_pf,2.7542236391226953,3.96739357540293,393.46051987467075,397.4279134500737,True,C0_legacy_label_S5_000328,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,344716,344731,2018-12-21T04:22:00,2018-12-21T04:37:00,2018-12-21T04:22:00,2018-12-21T04:37:00,1188,1260.57,1259.97,1.5,0.6,stop_loss,False,-0.599999999999909,30.0,True,5.0,-0.6666666666665657,-1.0555555555554548,-1.1111111111110101,0.5,live_rolling_pf,2.781995394150516,-2.9365506938252643,397.4279134500737,394.4913627562484,False,C0_legacy_label_S5_000329,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,349452,349461,2018-12-28T04:52:00,2018-12-28T05:01:00,2018-12-28T04:52:00,2018-12-28T05:01:00,1195,1278.25,1277.65,1.5,0.6,stop_loss,False,-0.599999999999909,26.0,True,5.0,-0.6976744186045454,-1.0581395348836153,-1.1162790697673362,0.5,live_rolling_pf,2.7614395392937388,-2.921988349717502,394.4913627562484,391.5693744065309,False,C0_legacy_label_S5_000330,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,350778,350836,2018-12-31T04:01:00,2018-12-31T04:59:00,2018-12-31T04:01:00,2018-12-31T04:59:00,1207,1278.7,1278.1000000000001,1.5,0.6,stop_loss,False,-0.599999999999909,19.0,True,5.0,-0.7594936708859608,-1.0632911392403912,-1.1265822784808974,0.5,live_rolling_pf,2.7409856208457164,-2.9144657234305726,391.5693744065309,388.65490868310036,False,C0_legacy_label_S5_000331,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,351016,351088,2018-12-31T08:00:00,2018-12-31T09:12:00,2018-12-31T08:00:00,2018-12-31T09:12:00,1221,1278.91,1280.41,1.5,0.6,take_profit,False,1.5,25.0,True,5.0,1.7647058823529411,1.411764705882353,1.352941176470588,0.5,live_rolling_pf,2.7205843607817024,3.8408249799271097,388.65490868310036,392.49573366302747,True,C0_legacy_label_S5_000332,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,365124,365191,2019-01-16T04:03:00,2019-01-16T05:10:00,2019-01-16T04:03:00,2019-01-16T05:10:00,1224,1289.3,1288.7,1.5,0.6,stop_loss,False,-0.599999999999909,24.0,True,5.0,-0.714285714285606,-1.0595238095237014,-1.119047619047511,0.5,live_rolling_pf,2.7474701356411924,-2.911010024667157,392.49573366302747,389.5847236383603,False,C0_legacy_label_S5_000333,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,368112,368201,2019-01-18T08:00:00,2019-01-18T09:29:00,2019-01-18T08:00:00,2019-01-18T09:29:00,1240,1291.08,1290.48,1.5,0.6,stop_loss,False,-0.599999999999909,27.0,True,5.0,-0.6896551724136886,-1.0574712643677115,-1.1149425287355277,0.5,live_rolling_pf,2.727093065468522,-2.8838225519894163,389.5847236383603,386.7009010863709,False,C0_legacy_label_S5_000334,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,369548,369571,2019-01-21T08:58:00,2019-01-21T09:21:00,2019-01-21T08:58:00,2019-01-21T09:21:00,1246,1282.95,1282.3500000000001,1.5,0.6,stop_loss,False,-0.599999999999909,24.0,True,5.0,-0.714285714285606,-1.0595238095237014,-1.119047619047511,0.5,live_rolling_pf,2.7069063076045965,-2.8680316830569583,386.7009010863709,383.8328694033139,False,C0_legacy_label_S5_000335,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,370355,370373,2019-01-22T03:30:00,2019-01-22T03:48:00,2019-01-22T03:30:00,2019-01-22T03:48:00,1247,1279.64,1279.0400000000002,1.5,0.6,stop_loss,False,-0.599999999999909,24.0,True,5.0,-0.714285714285606,-1.0595238095237014,-1.119047619047511,0.5,live_rolling_pf,2.6868300858231975,-2.8467604480742876,383.8328694033139,380.9861089552396,False,C0_legacy_label_S5_000336,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,371799,371877,2019-01-23T04:37:00,2019-01-23T05:55:00,2019-01-23T04:37:00,2019-01-23T05:55:00,1250,1284.6,1284.0,1.5,0.6,stop_loss,False,-0.599999999999909,28.0,True,5.0,-0.6818181818180785,-1.0568181818180786,-1.1136363636362603,0.5,live_rolling_pf,2.6669027626866773,-2.818431328748145,380.9861089552396,378.16767762649147,False,C0_legacy_label_S5_000337,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,374430,374473,2019-01-25T02:40:00,2019-01-25T03:23:00,2019-01-25T02:40:00,2019-01-25T03:23:00,1253,1281.08,1280.48,1.5,0.6,stop_loss,False,-0.599999999999909,25.0,True,5.0,-0.7058823529410695,-1.0588235294116577,-1.1176470588234226,0.5,live_rolling_pf,2.6471737433854403,-2.8028898459372416,378.16767762649147,375.36478778055425,False,C0_legacy_label_S5_000338,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,377294,377305,2019-01-29T04:34:00,2019-01-29T04:45:00,2019-01-29T04:34:00,2019-01-29T04:45:00,1265,1304.25,1303.65,1.5,0.6,stop_loss,False,-0.599999999999909,25.0,True,5.0,-0.7058823529410695,-1.0588235294116577,-1.1176470588234226,0.5,live_rolling_pf,2.6275535144638797,-2.7821154859026502,375.36478778055425,372.5826722946516,False,C0_legacy_label_S5_000339,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,384164,384254,2019-02-05T04:15:00,2019-02-05T05:45:00,2019-02-05T04:15:00,2019-02-05T05:45:00,1268,1313.2,1314.14,1.5,0.6,timeout,False,0.9400000000000546,26.0,True,5.0,1.093023255814017,0.7325581395349471,0.6744186046512263,0.5,live_rolling_pf,2.608078706062561,1.910569284673902,372.5826722946516,374.4932415793255,True,C0_legacy_label_S5_000340,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,385464,385471,2019-02-06T03:01:00,2019-02-06T03:08:00,2019-02-06T03:01:00,2019-02-06T03:08:00,1280,1315.26,1314.66,1.5,0.6,stop_loss,False,-0.599999999999909,21.0,True,5.0,-0.7407407407406285,-1.061728395061616,-1.1234567901233448,0.5,live_rolling_pf,2.6214526910552784,-2.7832707584040755,374.4932415793255,371.70997082092146,False,C0_legacy_label_S5_000341,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,385491,385501,2019-02-06T03:28:00,2019-02-06T03:38:00,2019-02-06T03:28:00,2019-02-06T03:38:00,1282,1314.39,1313.7900000000002,1.5,0.6,stop_loss,False,-0.599999999999909,22.0,True,5.0,-0.7317073170730599,-1.0609756097559868,-1.1219512195120844,0.5,live_post_loss_cap;live_rolling_pf,2.60196979574645,-2.7606264906087503,371.70997082092146,368.9493443303127,False,C0_legacy_label_S5_000342,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,385532,385548,2019-02-06T04:09:00,2019-02-06T04:25:00,2019-02-06T04:09:00,2019-02-06T04:25:00,1284,1313.19,1314.69,1.5,0.6,take_profit,False,1.5,25.0,True,5.0,1.7647058823529411,1.411764705882353,1.352941176470588,0.5,live_post_loss_cap;live_rolling_pf,2.582645410312189,3.6460876380877965,368.9493443303127,372.59543196840053,True,C0_legacy_label_S5_000343,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,385549,385634,2019-02-06T04:26:00,2019-02-06T05:51:00,2019-02-06T04:26:00,2019-02-06T05:51:00,1284,1314.85,1314.25,1.5,0.6,stop_loss,False,-0.599999999999909,20.0,True,5.0,-0.7499999999998863,-1.0624999999998863,-1.1249999999998863,0.5,live_post_loss_cap;live_rolling_pf,2.608168023778804,-2.771178525264683,372.59543196840053,369.82425344313583,False,C0_legacy_label_S5_000344,1,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,388294,388362,2019-02-08T04:18:00,2019-02-08T05:26:00,2019-02-08T04:18:00,2019-02-08T05:26:00,1287,1309.29,1308.69,1.5,0.6,stop_loss,False,-0.599999999999909,23.0,True,5.0,-0.7228915662649507,-1.0602409638553123,-1.1204819277107338,0.5,live_rolling_pf,2.588769774101951,-2.7447197604933518,369.82425344313583,367.0795336826425,False,C0_legacy_label_S5_000345,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,388517,388553,2019-02-08T08:01:00,2019-02-08T08:37:00,2019-02-08T08:01:00,2019-02-08T08:37:00,1291,1309.49,1308.89,1.5,0.6,stop_loss,False,-0.599999999999909,23.0,True,5.0,-0.7228915662649507,-1.0602409638553123,-1.1204819277107338,0.5,live_rolling_pf,2.569556735778497,-2.724349310222704,367.0795336826425,364.3551843724198,False,C0_legacy_label_S5_000346,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,389457,389471,2019-02-08T23:41:00,2019-02-11T01:00:00,2019-02-08T23:41:00,2019-02-11T01:00:00,1296,1313.95,1313.78,1.5,0.6,timeout,False,-0.17000000000007276,25.0,True,5.0,-0.2000000000000856,-0.5529411764706739,-0.6117647058824387,0.5,live_rolling_pf,2.5504862906069388,-1.4102688901005258,364.3551843724198,362.94491548231923,False,C0_legacy_label_S5_000347,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,392650,392712,2019-02-13T08:11:00,2019-02-13T09:13:00,2019-02-13T08:11:00,2019-02-13T09:13:00,1300,1313.3,1312.7,1.5,0.6,stop_loss,False,-0.599999999999909,27.0,True,5.0,-0.6896551724136886,-1.0574712643677115,-1.1149425287355277,0.5,live_rolling_pf,2.5406144083762348,-2.6866267306964424,362.94491548231923,360.2582887516228,False,C0_legacy_label_S5_000348,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,392873,392877,2019-02-13T11:55:00,2019-02-13T11:59:00,2019-02-13T11:55:00,2019-02-13T11:59:00,1301,1313.1,1312.5,1.5,0.6,stop_loss,False,-0.599999999999909,21.0,True,5.0,-0.7407407407406285,-1.061728395061616,-1.1234567901233448,0.5,live_rolling_pf,2.5218080212613594,-2.677475183067333,360.2582887516228,357.58081356855547,False,C0_legacy_label_S5_000349,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,395110,395120,2019-02-15T03:25:00,2019-02-15T03:35:00,2019-02-15T03:25:00,2019-02-15T03:35:00,1302,1312.35,1311.75,1.5,0.6,stop_loss,False,-0.599999999999909,26.0,True,5.0,-0.6976744186045454,-1.0581395348836153,-1.1162790697673362,0.5,live_rolling_pf,2.503065694979888,-2.6485927702691523,357.58081356855547,354.9322207982863,False,C0_legacy_label_S5_000350,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,395161,395177,2019-02-15T04:16:00,2019-02-15T04:32:00,2019-02-15T04:16:00,2019-02-15T04:32:00,1303,1312.17,1311.5700000000002,1.5,0.6,stop_loss,False,-0.599999999999909,23.0,True,5.0,-0.7228915662649507,-1.0602409638553123,-1.1204819277107338,0.5,live_post_loss_cap;live_rolling_pf,2.484525545588004,-2.6341957591773713,354.9322207982863,352.29802503910895,False,C0_legacy_label_S5_000351,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,395402,395430,2019-02-15T08:17:00,2019-02-15T08:45:00,2019-02-15T08:17:00,2019-02-15T08:45:00,1321,1312.84,1314.34,1.5,0.6,take_profit,False,1.5,26.0,True,5.0,1.744186046511628,1.3837209302325582,1.3255813953488373,0.5,live_rolling_pf,2.466086175273763,3.4123750564834627,352.29802503910895,355.71040009559243,True,C0_legacy_label_S5_000352,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,395438,395511,2019-02-15T08:53:00,2019-02-15T10:06:00,2019-02-15T08:53:00,2019-02-15T10:06:00,1322,1314.01,1315.51,1.5,0.6,take_profit,False,1.5,23.0,True,5.0,1.8072289156626506,1.4698795180722892,1.4096385542168675,0.5,live_rolling_pf,2.4899728006691473,3.6599600202606744,355.71040009559243,359.3703601158531,True,C0_legacy_label_S5_000353,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,397658,397748,2019-02-19T04:08:00,2019-02-19T05:38:00,2019-02-19T04:08:00,2019-02-19T05:38:00,1326,1324.75,1324.97,1.5,0.6,timeout,False,0.22000000000002728,22.0,True,5.0,0.26829268292686254,-0.060975609756064315,-0.12195121951216187,0.5,live_rolling_pf,2.5155925208109715,-0.1533897878542439,359.3703601158531,359.21697032799887,False,C0_legacy_label_S5_000354,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,411435,411482,2019-03-05T04:32:00,2019-03-05T05:19:00,2019-03-05T04:32:00,2019-03-05T05:19:00,1334,1287.49,1288.99,1.5,0.6,take_profit,False,1.5,22.0,True,5.0,1.829268292682927,1.5,1.4390243902439024,0.5,live_rolling_pf,2.514518792295992,3.7717781884439883,359.21697032799887,362.98874851644285,True,C0_legacy_label_S5_000355,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,416966,417056,2019-03-11T04:02:00,2019-03-11T05:32:00,2019-03-11T04:02:00,2019-03-11T05:32:00,1343,1296.15,1296.88,1.5,0.6,timeout,False,0.7300000000000182,23.0,True,5.0,0.8795180722891786,0.5421686746988171,0.4819277108433954,0.5,live_rolling_pf,2.5409212396151,1.3776079009961943,362.98874851644285,364.366356417439,True,C0_legacy_label_S5_000356,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,417226,417249,2019-03-11T08:23:00,2019-03-11T08:46:00,2019-03-11T08:23:00,2019-03-11T08:46:00,1357,1298.54,1297.94,1.5,0.6,stop_loss,False,-0.599999999999909,22.0,True,5.0,-0.7317073170730599,-1.0609756097559868,-1.1219512195120844,0.5,live_rolling_pf,2.550564494922073,-2.706086720221917,364.366356417439,361.66026969721713,False,C0_legacy_label_S5_000357,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,418219,418289,2019-03-12T02:02:00,2019-03-12T03:12:00,2019-03-12T02:02:00,2019-03-12T03:12:00,1358,1292.56,1294.06,1.5,0.6,take_profit,False,1.5,25.0,True,5.0,1.7647058823529411,1.411764705882353,1.352941176470588,0.5,live_rolling_pf,2.53162188788052,3.5740544299489696,361.66026969721713,365.2343241271661,True,C0_legacy_label_S5_000358,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,418299,418387,2019-03-12T03:22:00,2019-03-12T04:50:00,2019-03-12T03:22:00,2019-03-12T04:50:00,1361,1294.1,1295.6,1.5,0.6,take_profit,False,1.5,21.0,True,5.0,1.851851851851852,1.5308641975308643,1.4691358024691359,0.5,live_rolling_pf,2.5566402688901624,3.9138690536096314,365.2343241271661,369.1481931807757,True,C0_legacy_label_S5_000359,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,418394,418484,2019-03-12T04:57:00,2019-03-12T06:27:00,2019-03-12T04:57:00,2019-03-12T06:27:00,1370,1295.8,1296.24,1.5,0.6,timeout,False,0.44000000000005457,26.0,True,5.0,0.5116279069768076,0.1511627906977379,0.09302325581401696,0.5,live_rolling_pf,2.58403735226543,0.39061029743563597,369.1481931807757,369.5388034782113,True,C0_legacy_label_S5_000360,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,418581,418585,2019-03-12T08:04:00,2019-03-12T08:08:00,2019-03-12T08:04:00,2019-03-12T08:08:00,1378,1297.02,1296.42,1.5,0.6,stop_loss,False,-0.599999999999909,20.0,True,5.0,-0.7499999999998863,-1.0624999999998863,-1.1249999999998863,0.5,live_rolling_pf,2.586771624347479,-2.7484448508689026,369.5388034782113,366.7903586273424,False,C0_legacy_label_S5_000361,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,418614,418637,2019-03-12T08:37:00,2019-03-12T09:01:00,2019-03-12T08:37:00,2019-03-12T09:01:00,1380,1296.46,1295.8600000000001,1.5,0.6,stop_loss,False,-0.599999999999909,21.0,True,5.0,-0.7407407407406285,-1.061728395061616,-1.1234567901233448,0.5,live_post_loss_cap;live_rolling_pf,2.567532510391397,-2.72602217152638,366.7903586273424,364.06433645581603,False,C0_legacy_label_S5_000362,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,419716,419806,2019-03-13T04:10:00,2019-03-13T05:40:00,2019-03-13T04:10:00,2019-03-13T05:40:00,1383,1304.39,1304.73,1.5,0.6,timeout,False,0.33999999999991815,26.0,True,5.0,0.39534883720920716,0.034883720930137384,-0.023255813953583535,0.5,live_rolling_pf,2.5484503551907123,0.0888994309947823,364.06433645581603,364.1532358868108,True,C0_legacy_label_S5_000363,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,422452,422470,2019-03-15T03:56:00,2019-03-15T04:14:00,2019-03-15T03:56:00,2019-03-15T04:14:00,1394,1294.64,1294.0400000000002,1.5,0.6,stop_loss,False,-0.599999999999909,24.0,True,5.0,-0.714285714285606,-1.0595238095237014,-1.119047619047511,0.5,live_rolling_pf,2.5490726512076756,-2.7008031661602376,364.1532358868108,361.45243272065056,False,C0_legacy_label_S5_000364,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,423723,423727,2019-03-18T02:13:00,2019-03-18T02:17:00,2019-03-18T02:13:00,2019-03-18T02:17:00,1395,1300.66,1300.0600000000002,1.5,0.6,stop_loss,False,-0.599999999999909,22.0,True,5.0,-0.7317073170730599,-1.0609756097559868,-1.1219512195120844,0.5,live_rolling_pf,2.530167029044554,-2.684445506425039,361.45243272065056,358.7679872142255,False,C0_legacy_label_S5_000365,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,423781,423871,2019-03-18T03:11:00,2019-03-18T04:41:00,2019-03-18T03:11:00,2019-03-18T04:41:00,1397,1298.57,1298.81,1.5,0.6,timeout,False,0.2400000000000091,27.0,True,5.0,0.2758620689655277,-0.0919540229884953,-0.1494252873563114,0.5,live_post_loss_cap;live_rolling_pf,2.5113759104995785,-0.23093111820683154,358.7679872142255,358.53705609601866,False,C0_legacy_label_S5_000366,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,423886,423976,2019-03-18T04:56:00,2019-03-18T06:26:00,2019-03-18T04:56:00,2019-03-18T06:26:00,1408,1298.71,1298.76,1.5,0.6,timeout,False,0.049999999999954525,27.0,True,5.0,0.05747126436776382,-0.3103448275862592,-0.3678160919540753,0.5,live_post_loss_cap;live_rolling_pf,2.5097593926721307,-0.778890846001827,358.53705609601866,357.7581652500168,False,C0_legacy_label_S5_000367,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,425202,425292,2019-03-19T03:53:00,2019-03-19T05:23:00,2019-03-19T03:53:00,2019-03-19T05:23:00,1417,1306.07,1307.19,1.5,0.6,timeout,False,1.1200000000001182,24.0,True,5.0,1.333333333333474,0.9880952380953788,0.9285714285715693,0.5,live_rolling_pf,2.5043071567501176,2.4744939763129685,357.7581652500168,360.23265922632976,True,C0_legacy_label_S5_000368,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,426580,426603,2019-03-20T04:01:00,2019-03-20T04:24:00,2019-03-20T04:01:00,2019-03-20T04:24:00,1432,1304.9,1304.3000000000002,1.5,0.6,stop_loss,False,-0.599999999999909,24.0,True,5.0,-0.714285714285606,-1.0595238095237014,-1.119047619047511,0.5,live_rolling_pf,2.5216286145843085,-2.67172555592834,360.23265922632976,357.5609336704014,False,C0_legacy_label_S5_000369,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,426840,426854,2019-03-20T08:26:00,2019-03-20T08:40:00,2019-03-20T08:26:00,2019-03-20T08:40:00,1443,1305.98,1305.38,1.5,0.6,stop_loss,False,-0.599999999999909,25.0,True,5.0,-0.7058823529410695,-1.0588235294116577,-1.1176470588234226,0.5,live_rolling_pf,2.50292653569281,-2.650157508380355,357.5609336704014,354.9107761620211,False,C0_legacy_label_S5_000370,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,438839,438929,2019-04-02T03:09:00,2019-04-02T04:39:00,2019-04-02T03:09:00,2019-04-02T04:39:00,1447,1287.71,1288.07,1.5,0.6,timeout,False,0.35999999999989996,25.0,True,5.0,0.4235294117645882,0.07058823529399996,0.011764705882235204,0.5,live_rolling_pf,2.4843754331341477,0.17536767763270628,354.9107761620211,355.0861438396538,True,C0_legacy_label_S5_000371,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,440198,440211,2019-04-03T02:53:00,2019-04-03T03:06:00,2019-04-03T02:53:00,2019-04-03T03:06:00,1449,1291.85,1291.25,1.5,0.6,stop_loss,False,-0.599999999999909,26.0,True,5.0,-0.6976744186045454,-1.0581395348836153,-1.1162790697673362,0.5,live_rolling_pf,2.4856030068775765,-2.6301148096027545,355.0861438396538,352.45602903005107,False,C0_legacy_label_S5_000372,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,440226,440248,2019-04-03T03:21:00,2019-04-03T03:43:00,2019-04-03T03:21:00,2019-04-03T03:43:00,1454,1291.71,1291.1100000000001,1.5,0.6,stop_loss,False,-0.599999999999909,22.0,True,5.0,-0.7317073170730599,-1.0609756097559868,-1.1219512195120844,0.5,live_post_loss_cap;live_rolling_pf,2.4671922032103577,-2.617630752186326,352.45602903005107,349.83839827786477,False,C0_legacy_label_S5_000373,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,441582,441644,2019-04-04T03:01:00,2019-04-04T04:03:00,2019-04-04T03:01:00,2019-04-04T04:03:00,1456,1291.95,1291.3500000000001,1.5,0.6,stop_loss,False,-0.599999999999909,24.0,True,5.0,-0.714285714285606,-1.0595238095237014,-1.119047619047511,0.5,live_rolling_pf,2.4488687879450532,-2.594634787227232,349.83839827786477,347.24376349063755,False,C0_legacy_label_S5_000374,0,C0_legacy_label,2018_2020
PAIRED_C0_legacy_label,S5,441676,441683,2019-04-04T04:35:00,2019-04-04T04:42:00,2019-04-04T04:35:00,2019-04-04T04:42:00,1459,1291.65,1291.0500000000002,1.5,0.6,stop_loss,False,-0.599999999999909,22.0,True,5.0,-0.7317073170730599,-1.0609756097559868,-1.1219512195120844,0.5,live_post_loss_cap;live_rolling_pf,2.430706344434463,-2.5789201459241,347.24376349063755,344.66484334471346,False,C0_legacy_label_S5_000375,0,C0_legacy_label,2018_2020
