match_type,c0_trade_id,c1_trade_id,c0_entry_time,c1_entry_time,entry_delta_minutes,c0_net_r,c1_net_r,outcome_sign_changed
C1_only_unmatched,,C1_execution_aligned_label_S5_000452,,2020-10-15T12:07:00,,,0.5989807918463341,
C1_only_unmatched,,C1_execution_aligned_label_S5_000453,,2020-10-15T12:13:00,,,0.6159328762179812,
C1_only_unmatched,,C1_execution_aligned_label_S5_000454,,2020-10-15T17:01:00,,,0.6385340146918288,
C1_only_unmatched,,C1_execution_aligned_label_S5_000455,,2020-10-26T00:09:00,,,-1.0314691602230135,
C1_only_unmatched,,C1_execution_aligned_label_S5_000456,,2020-10-26T00:32:00,,,-1.0297366185216656,
C1_only_unmatched,,C1_execution_aligned_label_S5_000457,,2020-10-26T00:59:00,,,0.686826443622327,
C1_only_unmatched,,C1_execution_aligned_label_S5_000458,,2020-10-26T01:06:00,,,0.5933027650409736,
C1_only_unmatched,,C1_execution_aligned_label_S5_000459,,2020-10-28T17:01:00,,,0.6276722090261552,
C1_only_unmatched,,C1_execution_aligned_label_S5_000460,,2020-11-02T03:13:00,,,0.8097857007396124,
C1_only_unmatched,,C1_execution_aligned_label_S5_000461,,2020-11-04T01:22:00,,,0.6095864895070278,
C1_only_unmatched,,C1_execution_aligned_label_S5_000462,,2020-11-04T03:03:00,,,0.7265555146478777,
C1_only_unmatched,,C1_execution_aligned_label_S5_000463,,2020-11-04T03:14:00,,,-1.008319467554095,
C1_only_unmatched,,C1_execution_aligned_label_S5_000464,,2020-11-04T04:41:00,,,0.7092938798711586,
C1_only_unmatched,,C1_execution_aligned_label_S5_000465,,2020-11-04T04:47:00,,,0.7049463568748946,
C1_only_unmatched,,C1_execution_aligned_label_S5_000466,,2020-11-04T04:54:00,,,0.6878860672614878,
C1_only_unmatched,,C1_execution_aligned_label_S5_000467,,2020-11-04T09:53:00,,,0.6570674403120145,
C1_only_unmatched,,C1_execution_aligned_label_S5_000468,,2020-11-09T01:07:00,,,0.5818598559266054,
C1_only_unmatched,,C1_execution_aligned_label_S5_000469,,2020-11-09T17:13:00,,,-1.012908460573887,
C1_only_unmatched,,C1_execution_aligned_label_S5_000471,,2020-11-18T12:44:00,,,0.6743630573248446,
C1_only_unmatched,,C1_execution_aligned_label_S5_000472,,2020-11-23T17:05:00,,,-1.0087684136687114,
C1_only_unmatched,,C1_execution_aligned_label_S5_000473,,2020-11-24T02:02:00,,,-1.0347843371099323,
C1_only_unmatched,,C1_execution_aligned_label_S5_000474,,2020-11-24T03:07:00,,,-1.0308424391963493,
C1_only_unmatched,,C1_execution_aligned_label_S5_000476,,2020-11-25T03:04:00,,,-0.041543026706151065,
C1_only_unmatched,,C1_execution_aligned_label_S5_000477,,2020-11-26T02:39:00,,,0.6284373989000221,
C1_only_unmatched,,C1_execution_aligned_label_S5_000478,,2020-11-30T01:13:00,,,-1.0310614128505124,
C1_only_unmatched,,C1_execution_aligned_label_S5_000479,,2020-11-30T02:35:00,,,-1.0307773478720272,
C1_only_unmatched,,C1_execution_aligned_label_S5_000480,,2020-11-30T04:46:00,,,-1.0309953949699584,
C1_only_unmatched,,C1_execution_aligned_label_S5_000481,,2020-11-30T12:54:00,,,0.6062590975254618,
C1_only_unmatched,,C1_execution_aligned_label_S5_000482,,2020-11-30T17:02:00,,,-1.0207395117326326,
C1_only_unmatched,,C1_execution_aligned_label_S5_000483,,2020-12-07T11:09:00,,,0.5669752246120362,
C1_only_unmatched,,C1_execution_aligned_label_S5_000484,,2020-12-09T17:02:00,,,-1.0142717338117502,
C1_only_unmatched,,C1_execution_aligned_label_S5_000485,,2020-12-09T20:59:00,,,-1.0226860254083427,
C1_only_unmatched,,C1_execution_aligned_label_S5_000486,,2020-12-14T01:03:00,,,0.599242424242406,
C1_only_unmatched,,C1_execution_aligned_label_S5_000487,,2020-12-14T12:31:00,,,0.5827877109040717,
C1_only_unmatched,,C1_execution_aligned_label_S5_000488,,2020-12-14T12:44:00,,,0.5789052496799267,
C1_only_unmatched,,C1_execution_aligned_label_S5_000489,,2020-12-14T17:02:00,,,-1.02355316285331,
C1_only_unmatched,,C1_execution_aligned_label_S5_000490,,2020-12-21T11:50:00,,,0.6670387498006646,
C1_only_unmatched,,C1_execution_aligned_label_S5_000491,,2020-12-21T11:52:00,,,-1.012779319409989,
C1_only_unmatched,,C1_execution_aligned_label_S5_000492,,2020-12-21T12:17:00,,,0.7546457791589997,
C1_only_unmatched,,C1_execution_aligned_label_S5_000493,,2020-12-22T08:51:00,,,-1.027014510651478,
C1_only_unmatched,,C1_execution_aligned_label_S5_000494,,2020-12-22T09:15:00,,,0.6181359453843727,
C1_only_unmatched,,C1_execution_aligned_label_S5_000495,,2020-12-23T03:07:00,,,0.7203907203907075,
C1_only_unmatched,,C1_execution_aligned_label_S5_000496,,2020-12-23T17:07:00,,,0.574641460234709,
C1_only_unmatched,,C1_execution_aligned_label_S5_000497,,2020-12-28T01:02:00,,,0.5776098046534764,
C1_only_unmatched,,C1_execution_aligned_label_S5_000498,,2021-01-11T01:53:00,,,0.6150995455528927,
C1_only_unmatched,,C1_execution_aligned_label_S5_000499,,2021-01-18T01:10:00,,,0.4681967213114765,
C1_only_unmatched,,C1_execution_aligned_label_S5_000500,,2021-01-18T01:14:00,,,-1.0221940393151325,
C1_only_unmatched,,C1_execution_aligned_label_S5_000504,,2021-06-18T23:01:00,,,-1.0209681284447747,
C1_only_unmatched,,C1_execution_aligned_label_S5_000508,,2022-03-08T19:13:00,,,-1.0088090204369196,
C1_only_unmatched,,C1_execution_aligned_label_S5_000509,,2022-03-21T00:12:00,,,-1.020379643647337,
C1_only_unmatched,,C1_execution_aligned_label_S5_000510,,2022-04-06T04:12:00,,,0.6320567278706797,
C1_only_unmatched,,C1_execution_aligned_label_S5_000511,,2022-04-25T01:04:00,,,0.5428237736828899,
C1_only_unmatched,,C1_execution_aligned_label_S5_000513,,2022-06-14T01:04:00,,,0.65115780445966,
C1_only_unmatched,,C1_execution_aligned_label_S5_000514,,2022-06-27T01:01:00,,,-1.023783636857833,
C1_only_unmatched,,C1_execution_aligned_label_S5_000516,,2022-07-12T04:21:00,,,0.6297006341247752,
C1_only_unmatched,,C1_execution_aligned_label_S5_000518,,2022-07-12T04:30:00,,,0.6292443640412121,
C1_only_unmatched,,C1_execution_aligned_label_S5_000519,,2022-07-12T04:36:00,,,0.7123613048966634,
C1_only_unmatched,,C1_execution_aligned_label_S5_000520,,2022-09-21T22:34:00,,,-1.016590822904788,
C1_only_unmatched,,C1_execution_aligned_label_S5_000521,,2022-09-26T01:11:00,,,0.7174784217016097,
C1_only_unmatched,,C1_execution_aligned_label_S5_000522,,2023-01-18T04:52:00,,,0.7210336068776506,
C1_only_unmatched,,C1_execution_aligned_label_S5_000523,,2023-02-02T18:45:00,,,-1.026213301378074,
C1_only_unmatched,,C1_execution_aligned_label_S5_000524,,2023-02-15T09:49:00,,,-1.0230627306272908,
C1_only_unmatched,,C1_execution_aligned_label_S5_000525,,2023-03-14T08:23:00,,,0.6985455209347469,
C1_only_unmatched,,C1_execution_aligned_label_S5_000526,,2023-03-14T08:25:00,,,-1.0207247749881219,
C1_only_unmatched,,C1_execution_aligned_label_S5_000527,,2023-03-15T18:51:00,,,-1.0237642585550895,
C1_only_unmatched,,C1_execution_aligned_label_S5_000528,,2023-03-24T12:20:00,,,-1.0193412908929893,
C1_only_unmatched,,C1_execution_aligned_label_S5_000529,,2023-03-24T18:13:00,,,0.6982674475353375,
C1_only_unmatched,,C1_execution_aligned_label_S5_000530,,2023-03-27T12:24:00,,,-1.023074894514759,
C1_only_unmatched,,C1_execution_aligned_label_S5_000531,,2023-04-05T18:42:00,,,0.6877332089551831,
C1_only_unmatched,,C1_execution_aligned_label_S5_000532,,2023-04-14T18:27:00,,,0.6863207547169726,
C1_only_unmatched,,C1_execution_aligned_label_S5_000533,,2023-04-14T18:33:00,,,-1.0256297598125732,
C1_only_unmatched,,C1_execution_aligned_label_S5_000534,,2023-04-28T04:43:00,,,-0.3606798715204284,
C1_only_unmatched,,C1_execution_aligned_label_S5_000535,,2023-05-04T04:06:00,,,-1.025682418550024,
C1_only_unmatched,,C1_execution_aligned_label_S5_000536,,2023-05-04T04:23:00,,,0.6714406660080948,
C1_only_unmatched,,C1_execution_aligned_label_S5_000537,,2023-05-04T18:38:00,,,0.682609600443997,
C1_only_unmatched,,C1_execution_aligned_label_S5_000538,,2023-05-04T18:45:00,,,0.7070170109356272,
C1_only_unmatched,,C1_execution_aligned_label_S5_000539,,2023-05-10T18:10:00,,,-1.027343750000053,
C1_only_unmatched,,C1_execution_aligned_label_S5_000540,,2023-10-18T04:39:00,,,0.6449253368945165,
C1_only_unmatched,,C1_execution_aligned_label_S5_000541,,2023-12-04T03:30:00,,,-1.0197516930023396,
C1_only_unmatched,,C1_execution_aligned_label_S5_000542,,2023-12-04T04:05:00,,,-1.0273865414711332,
C1_only_unmatched,,C1_execution_aligned_label_S5_000543,,2024-03-05T18:09:00,,,0.6383562549589626,
C1_only_unmatched,,C1_execution_aligned_label_S5_000544,,2024-03-27T12:02:00,,,0.6713558413719688,
C1_only_unmatched,,C1_execution_aligned_label_S5_000545,,2024-03-28T12:30:00,,,0.6886171213546256,
C1_only_unmatched,,C1_execution_aligned_label_S5_000546,,2024-03-28T12:51:00,,,-1.0208880401049887,
C1_only_unmatched,,C1_execution_aligned_label_S5_000547,,2024-04-02T18:15:00,,,-1.0197049881770528,
C1_only_unmatched,,C1_execution_aligned_label_S5_000548,,2024-04-03T18:25:00,,,0.6301360813845611,
C1_only_unmatched,,C1_execution_aligned_label_S5_000549,,2024-04-03T18:39:00,,,-1.0228072461879674,
C1_only_unmatched,,C1_execution_aligned_label_S5_000550,,2024-04-05T04:20:00,,,-1.0178262198228085,
C1_only_unmatched,,C1_execution_aligned_label_S5_000551,,2024-04-05T18:20:00,,,0.6656113653294068,
C1_only_unmatched,,C1_execution_aligned_label_S5_000552,,2024-04-05T18:27:00,,,-1.0175914756734885,
C1_only_unmatched,,C1_execution_aligned_label_S5_000553,,2024-04-05T18:48:00,,,0.6564443188241386,
C1_only_unmatched,,C1_execution_aligned_label_S5_000554,,2024-04-05T18:53:00,,,-1.0233426704014406,
C1_only_unmatched,,C1_execution_aligned_label_S5_000555,,2024-04-09T12:32:00,,,-1.023047543790429,
C1_only_unmatched,,C1_execution_aligned_label_S5_000556,,2024-04-09T18:40:00,,,0.6341880893942311,
C1_only_unmatched,,C1_execution_aligned_label_S5_000557,,2024-04-10T12:39:00,,,0.6441076003416544,
C1_only_unmatched,,C1_execution_aligned_label_S5_000558,,2024-04-10T12:50:00,,,-1.0256861881697907,
C1_only_unmatched,,C1_execution_aligned_label_S5_000559,,2024-04-10T18:44:00,,,-1.0186626852937852,
C1_only_unmatched,,C1_execution_aligned_label_S5_000560,,2024-04-10T19:28:00,,,-1.025596021646841,
C1_only_unmatched,,C1_execution_aligned_label_S5_000561,,2024-04-10T22:12:00,,,0.642615384615364,
C1_only_unmatched,,C1_execution_aligned_label_S5_000562,,2024-04-12T04:10:00,,,0.7305580290887618,
C1_only_unmatched,,C1_execution_aligned_label_S5_000563,,2024-04-12T22:16:00,,,0.6593531565516475,
C1_only_unmatched,,C1_execution_aligned_label_S5_000564,,2024-04-12T22:46:00,,,0.6487424368252009,
C1_only_unmatched,,C1_execution_aligned_label_S5_000565,,2024-04-17T18:09:00,,,-1.0222165799163103,
C1_only_unmatched,,C1_execution_aligned_label_S5_000566,,2024-04-17T18:45:00,,,0.6583956681925026,
C1_only_unmatched,,C1_execution_aligned_label_S5_000567,,2024-04-17T18:52:00,,,-1.022525421547246,
C1_only_unmatched,,C1_execution_aligned_label_S5_000568,,2024-04-18T18:13:00,,,0.648820111466843,
C1_only_unmatched,,C1_execution_aligned_label_S5_000569,,2024-04-18T18:32:00,,,-1.024982155603226,
C1_only_unmatched,,C1_execution_aligned_label_S5_000570,,2024-04-18T18:59:00,,,0.6309993425378317,
C1_only_unmatched,,C1_execution_aligned_label_S5_000571,,2024-04-19T04:21:00,,,0.6837034617897029,
C1_only_unmatched,,C1_execution_aligned_label_S5_000572,,2024-04-19T04:23:00,,,0.6887384560208597,
C1_only_unmatched,,C1_execution_aligned_label_S5_000573,,2024-04-19T04:29:00,,,0.7077801380774861,
C1_only_unmatched,,C1_execution_aligned_label_S5_000574,,2024-04-19T04:51:00,,,-1.0083969099371102,
C1_only_unmatched,,C1_execution_aligned_label_S5_000575,,2024-04-19T08:20:00,,,-1.0223043589090193,
C1_only_unmatched,,C1_execution_aligned_label_S5_000576,,2024-04-19T09:03:00,,,0.6428659211012068,
C1_only_unmatched,,C1_execution_aligned_label_S5_000577,,2024-04-19T18:14:00,,,0.6317598533455633,
C1_only_unmatched,,C1_execution_aligned_label_S5_000578,,2024-04-19T18:25:00,,,-1.0207813798835867,
C1_only_unmatched,,C1_execution_aligned_label_S5_000580,,2024-04-23T08:48:00,,,0.637621943494316,
C1_only_unmatched,,C1_execution_aligned_label_S5_000581,,2024-04-23T12:11:00,,,-1.024727992086998,
C1_only_unmatched,,C1_execution_aligned_label_S5_000582,,2024-04-23T12:54:00,,,0.6198534542916322,
C1_only_unmatched,,C1_execution_aligned_label_S5_000583,,2024-04-24T12:32:00,,,0.6336335363482851,
C1_only_unmatched,,C1_execution_aligned_label_S5_000584,,2024-04-26T18:28:00,,,0.6322319446257627,
C1_only_unmatched,,C1_execution_aligned_label_S5_000585,,2024-05-03T18:12:00,,,0.6728063961137833,
C1_only_unmatched,,C1_execution_aligned_label_S5_000586,,2024-05-03T18:20:00,,,-1.0210210210209496,
C1_only_unmatched,,C1_execution_aligned_label_S5_000587,,2024-05-03T18:59:00,,,0.6876656790893544,
C1_only_unmatched,,C1_execution_aligned_label_S5_000588,,2024-05-15T18:28:00,,,-1.0193220713260511,
C1_only_unmatched,,C1_execution_aligned_label_S5_000589,,2024-05-17T18:41:00,,,-1.0229869959279816,
C1_only_unmatched,,C1_execution_aligned_label_S5_000591,,2024-05-23T08:51:00,,,0.6620900076278154,
C1_only_unmatched,,C1_execution_aligned_label_S5_000592,,2024-05-23T08:57:00,,,-1.0175755749723494,
C1_only_unmatched,,C1_execution_aligned_label_S5_000593,,2024-05-24T04:31:00,,,-1.0230962122212441,
C1_only_unmatched,,C1_execution_aligned_label_S5_000594,,2024-06-04T12:13:00,,,0.6257946706344085,
C1_only_unmatched,,C1_execution_aligned_label_S5_000595,,2024-06-04T12:23:00,,,0.6424870466320581,
C1_only_unmatched,,C1_execution_aligned_label_S5_000596,,2024-06-06T04:37:00,,,-1.016831778397597,
C1_only_unmatched,,C1_execution_aligned_label_S5_000597,,2024-06-07T23:01:00,,,0.6097848016140219,
C1_only_unmatched,,C1_execution_aligned_label_S5_000599,,2024-06-12T22:13:00,,,-1.0231450866288523,
C1_only_unmatched,,C1_execution_aligned_label_S5_000600,,2024-06-13T04:15:00,,,-1.0233800935204411,
C1_only_unmatched,,C1_execution_aligned_label_S5_000601,,2024-06-13T04:38:00,,,0.6484309996434952,
C1_only_unmatched,,C1_execution_aligned_label_S5_000602,,2024-06-21T18:07:00,,,0.6442658875091547,
C1_only_unmatched,,C1_execution_aligned_label_S5_000603,,2024-06-21T18:37:00,,,0.6257946706344393,
C1_only_unmatched,,C1_execution_aligned_label_S5_000604,,2024-06-21T18:52:00,,,0.6263314870046525,
C1_only_unmatched,,C1_execution_aligned_label_S5_000605,,2024-06-24T12:35:00,,,0.6303286261052946,
C1_only_unmatched,,C1_execution_aligned_label_S5_000606,,2024-06-26T04:43:00,,,-1.022160314043279,
C1_only_unmatched,,C1_execution_aligned_label_S5_000607,,2024-07-11T18:02:00,,,-1.021204410517381,
C1_only_unmatched,,C1_execution_aligned_label_S5_000608,,2024-07-11T18:25:00,,,0.6439430943949348,
C1_only_unmatched,,C1_execution_aligned_label_S5_000609,,2024-07-11T18:28:00,,,0.6549480652892886,
C1_only_unmatched,,C1_execution_aligned_label_S5_000610,,2024-07-11T18:38:00,,,-1.0198390205191994,
C1_only_unmatched,,C1_execution_aligned_label_S5_000611,,2024-07-11T18:57:00,,,-1.0258226353844888,
C1_only_unmatched,,C1_execution_aligned_label_S5_000612,,2024-07-17T18:35:00,,,-1.0216450216449653,
C1_only_unmatched,,C1_execution_aligned_label_S5_000613,,2024-07-17T18:56:00,,,0.6300396563119088,
C1_only_unmatched,,C1_execution_aligned_label_S5_000614,,2024-07-19T04:14:00,,,-1.0149101133168732,
C1_only_unmatched,,C1_execution_aligned_label_S5_000615,,2024-07-19T09:20:00,,,0.6774004110795653,
C1_only_unmatched,,C1_execution_aligned_label_S5_000617,,2024-07-25T04:39:00,,,-1.0116225011622682,
C1_only_unmatched,,C1_execution_aligned_label_S5_000619,,2024-08-01T18:25:00,,,0.6843759582950376,
C1_only_unmatched,,C1_execution_aligned_label_S5_000620,,2024-08-01T18:27:00,,,-1.0180059676921818,
C1_only_unmatched,,C1_execution_aligned_label_S5_000621,,2024-08-01T18:54:00,,,0.6661216863247963,
C1_only_unmatched,,C1_execution_aligned_label_S5_000622,,2024-08-02T18:40:00,,,-1.0130606761698635,
C1_only_unmatched,,C1_execution_aligned_label_S5_000623,,2024-08-02T19:32:00,,,-1.0164180504737523,
C1_only_unmatched,,C1_execution_aligned_label_S5_000624,,2024-08-02T19:59:00,,,-1.018330365559887,
C1_only_unmatched,,C1_execution_aligned_label_S5_000625,,2024-08-02T20:59:00,,,0.6703576238215903,
C1_only_unmatched,,C1_execution_aligned_label_S5_000626,,2024-08-05T12:09:00,,,-1.0230445088227413,
C1_only_unmatched,,C1_execution_aligned_label_S5_000627,,2024-08-06T08:48:00,,,-1.0179468772433218,
C1_only_unmatched,,C1_execution_aligned_label_S5_000628,,2024-08-07T04:26:00,,,0.6713947990543847,
C1_only_unmatched,,C1_execution_aligned_label_S5_000629,,2024-08-07T04:29:00,,,0.6760640034831837,
C1_only_unmatched,,C1_execution_aligned_label_S5_000630,,2024-08-07T04:49:00,,,0.695998698763814,
C1_only_unmatched,,C1_execution_aligned_label_S5_000631,,2024-08-07T04:59:00,,,0.697537375034346,
C1_only_unmatched,,C1_execution_aligned_label_S5_000632,,2024-08-08T04:12:00,,,-1.0219435736677296,
C1_only_unmatched,,C1_execution_aligned_label_S5_000633,,2024-08-14T18:01:00,,,0.6491856677523828,
C1_only_unmatched,,C1_execution_aligned_label_S5_000634,,2024-08-14T18:04:00,,,-1.0225196242439618,
C1_only_unmatched,,C1_execution_aligned_label_S5_000635,,2024-08-14T18:34:00,,,-1.0229688935554833,
C1_only_unmatched,,C1_execution_aligned_label_S5_000636,,2024-08-16T18:02:00,,,0.6658476658476641,
C1_only_unmatched,,C1_execution_aligned_label_S5_000637,,2024-08-21T18:10:00,,,0.6593242087254277,
C1_only_unmatched,,C1_execution_aligned_label_S5_000638,,2024-08-23T18:45:00,,,-1.0224502886465794,
C1_only_unmatched,,C1_execution_aligned_label_S5_000639,,2024-08-30T18:25:00,,,-1.0223813786929958,
C1_only_unmatched,,C1_execution_aligned_label_S5_000640,,2024-08-30T18:45:00,,,-1.0253366150281669,
C1_only_unmatched,,C1_execution_aligned_label_S5_000641,,2024-09-04T12:08:00,,,0.6379994431295257,
C1_only_unmatched,,C1_execution_aligned_label_S5_000642,,2024-09-05T18:37:00,,,0.650500943807138,
C1_only_unmatched,,C1_execution_aligned_label_S5_000643,,2024-09-06T18:50:00,,,-1.018338048831586,
C1_only_unmatched,,C1_execution_aligned_label_S5_000644,,2024-09-12T18:05:00,,,0.6704996034893195,
C1_only_unmatched,,C1_execution_aligned_label_S5_000645,,2024-09-12T18:09:00,,,-1.0219656081335111,
C1_only_unmatched,,C1_execution_aligned_label_S5_000646,,2024-09-12T18:27:00,,,-1.0219656081335111,
C1_only_unmatched,,C1_execution_aligned_label_S5_000647,,2024-09-13T18:28:00,,,0.6526839219686842,
C1_only_unmatched,,C1_execution_aligned_label_S5_000648,,2024-09-17T18:52:00,,,-1.02139625871139,
C1_only_unmatched,,C1_execution_aligned_label_S5_000649,,2024-09-19T12:37:00,,,-1.0189496480780238,
C1_only_unmatched,,C1_execution_aligned_label_S5_000650,,2024-09-19T18:04:00,,,0.6490152602061706,
C1_only_unmatched,,C1_execution_aligned_label_S5_000651,,2024-09-19T18:07:00,,,0.6439139206455688,
C1_only_unmatched,,C1_execution_aligned_label_S5_000652,,2024-09-20T18:09:00,,,-1.0249750249749265,
C1_only_unmatched,,C1_execution_aligned_label_S5_000653,,2024-09-25T18:06:00,,,0.6820830298615752,
C1_only_unmatched,,C1_execution_aligned_label_S5_000654,,2024-09-26T18:05:00,,,0.6656414762740968,
C1_only_unmatched,,C1_execution_aligned_label_S5_000655,,2024-09-26T18:11:00,,,0.667005223447525,
C1_only_unmatched,,C1_execution_aligned_label_S5_000656,,2024-09-26T18:30:00,,,0.6506199147617023,
C1_only_unmatched,,C1_execution_aligned_label_S5_000657,,2024-09-26T18:37:00,,,0.6436432088039704,
C1_only_unmatched,,C1_execution_aligned_label_S5_000658,,2024-09-27T18:57:00,,,-1.0188516643327152,
C1_only_unmatched,,C1_execution_aligned_label_S5_000659,,2024-10-02T08:38:00,,,-1.019789664141139,
C1_only_unmatched,,C1_execution_aligned_label_S5_000660,,2024-10-08T04:16:00,,,0.6584204056545161,
C1_only_unmatched,,C1_execution_aligned_label_S5_000661,,2024-10-16T18:19:00,,,0.6505009438071895,
C1_only_unmatched,,C1_execution_aligned_label_S5_000662,,2024-10-18T18:48:00,,,0.6458859497539933,
C1_only_unmatched,,C1_execution_aligned_label_S5_000663,,2024-10-23T18:07:00,,,-1.0187386229789641,
C1_only_unmatched,,C1_execution_aligned_label_S5_000664,,2024-10-24T19:00:00,,,-1.0253954433319956,
C1_only_unmatched,,C1_execution_aligned_label_S5_000665,,2024-11-05T04:40:00,,,-1.022098749842059,
C1_only_unmatched,,C1_execution_aligned_label_S5_000666,,2024-11-06T08:12:00,,,0.6349341266467357,
C1_only_unmatched,,C1_execution_aligned_label_S5_000667,,2024-11-06T08:25:00,,,-1.0167769149650079,
C1_only_unmatched,,C1_execution_aligned_label_S5_000668,,2024-11-06T08:41:00,,,0.7598500441046699,
C1_only_unmatched,,C1_execution_aligned_label_S5_000669,,2024-11-06T12:11:00,,,0.6364306784659984,
C1_only_unmatched,,C1_execution_aligned_label_S5_000670,,2024-11-06T12:18:00,,,0.6554498902706691,
C1_only_unmatched,,C1_execution_aligned_label_S5_000671,,2024-11-06T12:33:00,,,-1.024637477122285,
C1_only_unmatched,,C1_execution_aligned_label_S5_000672,,2024-11-06T18:24:00,,,0.6735225634771593,
C1_only_unmatched,,C1_execution_aligned_label_S5_000673,,2024-11-12T08:01:00,,,0.6513690705746061,
C1_only_unmatched,,C1_execution_aligned_label_S5_000674,,2024-11-12T12:18:00,,,-1.0233240037318339,
C1_only_unmatched,,C1_execution_aligned_label_S5_000675,,2024-11-12T12:35:00,,,0.6469422797516969,
C1_only_unmatched,,C1_execution_aligned_label_S5_000676,,2024-11-25T18:27:00,,,0.6534941207909216,
C1_only_unmatched,,C1_execution_aligned_label_S5_000677,,2024-11-25T18:31:00,,,0.6534941207909375,
C1_only_unmatched,,C1_execution_aligned_label_S5_000678,,2024-11-25T18:55:00,,,0.6446316390633876,
C1_only_unmatched,,C1_execution_aligned_label_S5_000679,,2024-11-29T04:29:00,,,-1.020228875274481,
C1_only_unmatched,,C1_execution_aligned_label_S5_000680,,2024-12-11T18:19:00,,,0.6602482088025142,
C1_only_unmatched,,C1_execution_aligned_label_S5_000681,,2024-12-12T18:12:00,,,-1.0221518987342237,
C1_only_unmatched,,C1_execution_aligned_label_S5_000682,,2024-12-12T18:39:00,,,0.6597019286967023,
C1_only_unmatched,,C1_execution_aligned_label_S5_000684,,2024-12-18T23:34:00,,,-1.023992322456769,
C1_only_unmatched,,C1_execution_aligned_label_S5_000685,,2024-12-18T23:52:00,,,-1.0296610169492288,
C1_only_unmatched,,C1_execution_aligned_label_S5_000686,,2024-12-19T01:01:00,,,0.5948717948717301,
C1_only_unmatched,,C1_execution_aligned_label_S5_000687,,2024-12-19T04:03:00,,,-1.0165375165374477,
C1_only_unmatched,,C1_execution_aligned_label_S5_000688,,2024-12-20T04:04:00,,,-1.0222674640539058,
