cohort,simulator,entry_index,exit_index,entry_time_api,exit_time_api,entry_time_actual_utc,exit_time_actual_utc,raw_episode_id,entry_price,exit_price,tp_distance,sl_distance,exit_reason,same_bar_both_hit,gross_price,spread_points,spread_observed,extra_cost_points,gross_r,net_r,stress_r,risk_mult,risk_guard_reasons,risk_budget,account_pnl,balance_before,balance_after,positive,trade_id,episode_trade_ordinal,candidate_id
B1_31_plus_5_cftc_cot,S5,1416934,1416939,2022-01-06T17:02:00,2022-01-06T17:07:00,2022-01-06T17:02:00,2022-01-06T17:07:00,1964,1790.65,1788.4488571428574,1.7884285714285284,2.201142857142804,stop_loss,False,-2.201142857142713,25.0,True,5.0,-0.8980067606946803,-1.0203986478610192,-1.040797295722076,0.5,live_rolling_pf,3.757882545779346,-3.8345382685337692,536.8403636827637,533.00582541423,False,S5_000632,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1416970,1416981,2022-01-06T17:38:00,2022-01-06T17:49:00,2022-01-06T17:38:00,2022-01-06T17:49:00,1965,1789.19,1790.69,1.5,1.7394285714286006,take_profit,False,1.5,25.0,True,5.0,0.7539853511417381,0.6031882809133905,0.5780554358753326,0.5,live_post_loss_cap;live_rolling_pf,3.73104077789961,2.250520072839025,533.00582541423,535.256345487069,True,S5_000633,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1418312,1418313,2022-01-07T17:01:00,2022-01-07T17:02:00,2022-01-07T17:01:00,2022-01-07T17:02:00,1971,1791.11,1792.61,1.5,1.3634285714285268,take_profit,False,1.5,25.0,True,5.0,0.9296971843456959,0.7437577474765568,0.7127678413317002,0.5,live_rolling_pf,3.746794418409483,2.7867073768939727,535.256345487069,538.043052863963,True,S5_000634,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1418318,1418325,2022-01-07T17:07:00,2022-01-07T17:14:00,2022-01-07T17:07:00,2022-01-07T17:14:00,1972,1791.36,1790.1519999999998,1.5,1.2079999999999929,stop_loss,False,-1.2080000000000837,25.0,True,5.0,-0.8285322359397048,-1.0342935528121338,-1.0685871056242053,0.5,live_rolling_pf,3.7663013700477412,-3.8954612249878853,538.043052863963,534.1475916389751,False,S5_000635,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1418344,1418349,2022-01-07T17:33:00,2022-01-07T17:38:00,2022-01-07T17:33:00,2022-01-07T17:38:00,1976,1791.07,1789.8505714285714,1.5,1.2194285714285797,stop_loss,False,-1.2194285714285797,25.0,True,5.0,-0.8298658370600827,-1.0340268325879836,-1.0680536651759671,0.5,live_post_loss_cap;live_rolling_pf,3.7390331414728255,-3.8662605962186434,534.1475916389751,530.2813310427564,False,S5_000636,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1418367,1418371,2022-01-07T17:56:00,2022-01-07T18:00:00,2022-01-07T17:56:00,2022-01-07T18:00:00,1978,1788.45,1789.95,1.5,1.5131428571428582,take_profit,False,1.5,25.0,True,5.0,0.8507535245503155,0.6806028196402524,0.6522443688219085,0.5,live_post_loss_cap;live_rolling_pf,3.7119693172992947,2.526376783772003,530.2813310427564,532.8077078265284,True,S5_000637,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1437459,1437461,2022-01-27T17:00:00,2022-01-27T17:02:00,2022-01-27T17:00:00,2022-01-27T17:02:00,1987,1805.6,1807.1711428571427,1.571142857142885,1.93371428571432,take_profit,False,1.5711428571428314,24.0,True,5.0,0.7227917981072323,0.5893796004205887,0.5663774973711674,0.5,live_rolling_pf,3.729653954785699,2.1981819575786634,532.8077078265284,535.005889784107,True,S5_000638,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1437462,1437474,2022-01-27T17:03:00,2022-01-27T17:15:00,2022-01-27T17:03:00,2022-01-27T17:15:00,1987,1807.11,1805.022,1.6965000000000197,2.088000000000024,stop_loss,False,-2.0879999999999654,24.0,True,5.0,-0.8969072164948212,-1.0214776632302152,-1.0429553264604554,0.5,live_rolling_pf,3.7450412284887493,-3.825475962777502,535.005889784107,531.1804138213295,False,S5_000639,1,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1437498,1437505,2022-01-27T17:39:00,2022-01-27T17:46:00,2022-01-27T17:39:00,2022-01-27T17:46:00,1989,1798.69,1796.9448571428572,1.5,1.745142857142855,stop_loss,False,-1.7451428571428096,24.0,True,5.0,-0.8791018998272654,-1.0251871042026253,-1.0503742084052736,0.5,live_post_loss_cap;live_rolling_pf,3.7182628967493065,-3.8119151717824864,531.1804138213295,527.368498649547,False,S5_000640,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1437552,1437555,2022-01-27T18:33:00,2022-01-27T18:36:00,2022-01-27T18:33:00,2022-01-27T18:36:00,1992,1792.56,1794.06,1.5,1.7485714285713716,take_profit,False,1.5,24.0,True,5.0,0.7543103448276078,0.6084770114942702,0.58333333333335,0.5,live_post_loss_cap;live_rolling_pf,3.691579490546829,2.246241256101475,527.368498649547,529.6147399056484,True,S5_000641,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1438863,1438870,2022-01-28T17:25:00,2022-01-28T17:32:00,2022-01-28T17:25:00,2022-01-28T17:32:00,1997,1784.83,1782.4734285714285,1.9147142857142756,2.3565714285714163,stop_loss,False,-2.356571428571442,24.0,True,5.0,-0.9075704225352207,-1.019256161971841,-1.038512323943672,0.5,live_rolling_pf,3.7073031793395392,-3.7786916098396226,529.6147399056484,525.8360482958088,False,S5_000642,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1439267,1439278,2022-01-31T01:11:00,2022-01-31T01:22:00,2022-01-31T01:11:00,2022-01-31T01:22:00,1998,1788.6,1790.1,1.5,1.199999999999948,take_profit,False,1.5,28.0,True,5.0,1.0135135135135491,0.7905405405405682,0.7567567567567834,0.5,live_rolling_pf,3.680852338070662,2.9098629969883953,525.8360482958088,528.7459112927972,True,S5_000643,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1440216,1440219,2022-01-31T17:00:00,2022-01-31T17:03:00,2022-01-31T17:00:00,2022-01-31T17:03:00,2007,1795.64,1794.241142857143,1.5,1.39885714285717,stop_loss,False,-1.3988571428571959,24.0,True,5.0,-0.8535564853556666,-1.0305090655509217,-1.0610181311018279,0.5,live_rolling_pf,3.701221379049581,-3.8141421847214776,528.7459112927972,524.9317691080757,False,S5_000644,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1440236,1440240,2022-01-31T17:20:00,2022-01-31T17:24:00,2022-01-31T17:20:00,2022-01-31T17:24:00,2008,1794.89,1796.39,1.5,1.341714285714313,take_profit,False,1.5,24.0,True,5.0,0.948338150289001,0.7649927745664608,0.7333815028901607,0.5,live_post_loss_cap;live_rolling_pf,3.67452238375653,2.810983073556473,524.9317691080757,527.7427521816322,True,S5_000645,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1440243,1440245,2022-01-31T17:27:00,2022-01-31T17:29:00,2022-01-31T17:27:00,2022-01-31T17:29:00,2009,1795.69,1797.19,1.5,1.3577142857143243,take_profit,False,1.5,24.0,True,5.0,0.9388412017167156,0.7573319027181505,0.72603719599426,0.5,live_post_loss_cap;live_rolling_pf,3.6941992652714255,2.7977349585880025,527.7427521816322,530.5404871402202,True,S5_000646,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1440248,1440256,2022-01-31T17:32:00,2022-01-31T17:40:00,2022-01-31T17:32:00,2022-01-31T17:40:00,2010,1795.97,1794.7231428571429,1.5,1.2468571428572044,stop_loss,False,-1.2468571428571522,24.0,True,5.0,-0.8385857033051215,-1.0336279784780573,-1.0672559569561497,0.5,live_post_loss_cap;live_rolling_pf,3.7137834099815414,-3.838670438564567,530.5404871402202,526.7018167016556,False,S5_000647,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1440274,1440275,2022-01-31T17:58:00,2022-01-31T17:59:00,2022-01-31T17:58:00,2022-01-31T17:59:00,2016,1794.91,1796.41,1.5,1.2617142857143078,take_profit,False,1.5,24.0,True,5.0,0.9988584474885698,0.8057458143074463,0.7724505327244939,0.5,live_post_loss_cap;live_rolling_pf,3.686912716911589,2.9707144893684077,526.7018167016556,529.6725311910241,True,S5_000648,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1440428,1440440,2022-01-31T20:32:00,2022-01-31T20:44:00,2022-01-31T20:32:00,2022-01-31T20:44:00,2017,1796.15,1797.65,1.5,0.9337142857142422,take_profit,False,1.5,24.0,True,5.0,1.2779941577410405,1.0309152872444394,0.9883154819864046,0.5,live_rolling_pf,3.7077077183371685,3.822332567467987,529.6725311910241,533.4948637584921,True,S5_000649,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1441594,1441594,2022-02-01T17:00:00,2022-02-01T17:00:00,2022-02-01T17:00:00,2022-02-01T17:00:00,2026,1802.42,1800.6668571428572,1.5,1.7531428571428738,stop_loss,True,-1.7531428571428478,24.0,True,5.0,-0.8795871559632907,-1.0250860091742986,-1.0501720183486103,0.5,live_rolling_pf,3.7344640463094447,-3.8281468456362515,533.4948637584921,529.6667169128558,False,S5_000650,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1441609,1441626,2022-02-01T17:15:00,2022-02-01T17:32:00,2022-02-01T17:15:00,2022-02-01T17:32:00,2028,1801.34,1803.9474285714284,2.6074285714285645,3.209142857142849,take_profit,False,2.6074285714284997,24.0,True,5.0,0.7559642147117106,0.6718853545394108,0.6573889993372902,0.5,live_post_loss_cap;live_rolling_pf,3.7076670183899907,2.491127169165039,529.6667169128558,532.1578440820208,True,S5_000651,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1441635,1441645,2022-02-01T17:41:00,2022-02-01T17:51:00,2022-02-01T17:41:00,2022-02-01T17:51:00,2029,1803.87,1805.37,1.5,1.4891428571428023,take_profit,False,1.5,24.0,True,5.0,0.8674818241903779,0.6997686715135715,0.6708526107072255,0.5,live_post_loss_cap;live_rolling_pf,3.7251049085741457,2.606711713121614,532.1578440820208,534.7645557951424,True,S5_000652,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1441654,1441660,2022-02-01T18:00:00,2022-02-01T18:06:00,2022-02-01T18:00:00,2022-02-01T18:06:00,2032,1804.37,1805.87,1.5,1.4788571428571753,take_profit,False,1.5,24.0,True,5.0,0.872672872340409,0.7039561170212633,0.6748670212765829,0.5,live_post_loss_cap;live_rolling_pf,3.743351890565997,2.6351554615270443,534.7645557951424,537.3997112566694,True,S5_000653,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1442978,1442991,2022-02-02T17:06:00,2022-02-02T17:19:00,2022-02-02T17:06:00,2022-02-02T17:19:00,2041,1803.88,1805.5839285714287,1.7039285714285841,2.097142857142873,take_profit,False,1.7039285714286052,24.0,True,5.0,0.7290647921760486,0.6049816625916973,0.5835880195599126,0.5,live_rolling_pf,3.761797978796686,2.2758187955465057,537.3997112566694,539.6755300522159,True,S5_000654,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1443003,1443016,2022-02-02T17:31:00,2022-02-02T17:44:00,2022-02-02T17:31:00,2022-02-02T17:44:00,2042,1806.66,1808.1642857142858,1.5042857142857606,1.8514285714286285,take_profit,False,1.5042857142857429,24.0,True,5.0,0.7192622950819613,0.5806010928961727,0.5566939890710367,0.5,live_rolling_pf,3.7777287103655115,2.193353417903465,539.6755300522159,541.8688834701194,True,S5_000655,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1444351,1444352,2022-02-03T17:00:00,2022-02-03T17:01:00,2022-02-03T17:00:00,2022-02-03T17:01:00,2047,1791.4,1793.289642857143,1.889642857142891,2.3257142857143274,take_profit,False,1.889642857142917,24.0,True,5.0,0.736497772828519,0.6234688195991223,0.6039810690423296,0.5,live_rolling_pf,3.793082184290836,2.364868472082268,541.8688834701194,544.2337519422017,True,S5_000656,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1444355,1444355,2022-02-03T17:04:00,2022-02-03T17:04:00,2022-02-03T17:04:00,2022-02-03T17:04:00,2048,1790.79,1792.6592142857144,1.8692142857143381,2.300571428571493,take_profit,False,1.8692142857144063,24.0,True,5.0,0.7357456140351165,0.6215980656770448,0.6019174538911702,0.5,live_rolling_pf,3.809636263595412,2.3680625323840325,544.2337519422017,546.6018144745857,True,S5_000657,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1445745,1445750,2022-02-04T17:15:00,2022-02-04T17:20:00,2022-02-04T17:15:00,2022-02-04T17:20:00,2053,1805.88,1807.8123571428573,1.9323571428572013,2.378285714285786,take_profit,False,1.9323571428571995,24.0,True,5.0,0.7380237887385435,0.6272642950676605,0.608167830641646,0.5,live_rolling_pf,3.8262127013221,2.400046612873736,546.6018144745857,549.0018610874595,True,S5_000658,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1445757,1445763,2022-02-04T17:27:00,2022-02-04T17:33:00,2022-02-04T17:27:00,2022-02-04T17:33:00,2054,1806.9,1808.4,1.5,1.8045714285714762,take_profit,False,1.5,24.0,True,5.0,0.7336500838457067,0.5918110676355367,0.5673560648406798,1.0,,7.686026055224433,4.548675285616924,549.0018610874595,553.5505363730764,True,S5_000659,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1466258,1466265,2022-02-25T17:01:00,2022-02-25T17:08:00,2022-02-25T17:01:00,2022-02-25T17:08:00,2057,1886.65,1884.3780000000002,1.8459999999999468,2.2719999999999345,stop_loss,False,-2.2719999999999345,24.0,True,5.0,-0.9044585987261121,-1.0199044585987265,-1.0398089171974532,1.0,,7.74970750922307,-7.90396124149264,553.5505363730764,545.6465751315837,False,S5_000660,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1466290,1466293,2022-02-25T17:33:00,2022-02-25T17:36:00,2022-02-25T17:33:00,2022-02-25T17:36:00,2059,1885.92,1887.521785714286,1.6017857142857144,1.9714285714285715,take_profit,False,1.6017857142858247,24.0,True,5.0,0.7243217054264064,0.5931847545220137,0.5705749354005666,0.5,live_post_loss_cap;live_rolling_pf,3.8195260259210864,2.265684608076442,545.6465751315837,547.9122597396602,True,S5_000661,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1466330,1466365,2022-02-25T18:13:00,2022-02-25T18:48:00,2022-02-25T18:13:00,2022-02-25T18:48:00,2060,1886.06,1884.2794285714285,1.5,1.7805714285714462,stop_loss,False,-1.7805714285714203,24.0,True,5.0,-0.8812217194570018,-1.024745475113109,-1.049490950226231,1.0,live_post_loss_cap,7.6707716363552425,-7.860588524981014,547.9122597396602,540.0516712146791,False,S5_000662,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1466743,1466745,2022-02-28T02:08:00,2022-02-28T02:10:00,2022-02-28T02:08:00,2022-02-28T02:10:00,2061,1908.48,1910.3009285714286,1.820928571428541,2.24114285714282,take_profit,False,1.820928571428567,28.0,True,5.0,0.7222631459655574,0.5913701269265709,0.5715378513146032,1.0,,7.560723397005508,4.4711859549438415,540.0516712146791,544.522857169623,True,S5_000663,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1468704,1468716,2022-03-01T11:50:00,2022-03-01T12:02:00,2022-03-01T11:50:00,2022-03-01T12:02:00,2064,1914.99,1916.587142857143,1.5971428571428403,1.9657142857142649,take_profit,False,1.5971428571428987,24.0,True,5.0,0.7240932642487303,0.5926165803109052,0.5699481865285215,1.0,,7.623320000374722,4.517705829237797,544.522857169623,549.0405629988608,True,S5_000664,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1480066,1480071,2022-03-11T17:22:00,2022-03-11T17:27:00,2022-03-11T17:22:00,2022-03-11T17:27:00,2066,1979.09,1975.9494285714286,2.5517142857142665,3.140571428571405,stop_loss,False,-3.14057142857132,18.0,True,5.0,-0.9457924625709601,-1.0150576492858117,-1.030115298571649,1.0,,7.686567881984051,-7.802309525362551,549.0405629988608,541.2382534734982,False,S5_000665,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1480087,1480090,2022-03-11T17:43:00,2022-03-11T17:46:00,2022-03-11T17:43:00,2022-03-11T17:46:00,2069,1975.12,1976.9789999999998,1.8590000000000195,2.2880000000000242,take_profit,False,1.8589999999999236,21.0,True,5.0,0.7441953562849902,0.6401120896717006,0.6200960768614526,0.5,live_post_loss_cap;live_rolling_pf,3.7886677743144874,2.4251720460882775,541.2382534734982,543.6634255195864,True,S5_000666,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1480154,1480159,2022-03-11T18:50:00,2022-03-11T18:55:00,2022-03-11T18:50:00,2022-03-11T18:55:00,2070,1983.97,1986.1447142857144,2.1747142857142503,2.676571428571385,take_profit,False,2.1747142857143444,18.0,True,5.0,0.7613022604521226,0.6807861572314772,0.6632826565313369,1.0,live_post_loss_cap,7.61128795727421,5.181659480014929,543.6634255195864,548.8450849996013,True,S5_000667,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1480184,1480186,2022-03-11T19:20:00,2022-03-11T19:22:00,2022-03-11T19:20:00,2022-03-11T19:22:00,2071,1986.93,1988.43,1.5,1.7657142857143169,take_profit,False,1.5,18.0,True,5.0,0.7709251101321463,0.6527165932452171,0.6270190895741456,1.0,live_post_loss_cap,7.683831189994419,5.0153641174045,548.8450849996013,553.8604491170058,True,S5_000668,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1480250,1480255,2022-03-11T20:26:00,2022-03-11T20:31:00,2022-03-11T20:26:00,2022-03-11T20:31:00,2072,1981.46,1982.96,1.5,1.4937142857142525,take_profit,False,1.5,18.0,True,5.0,0.8962103106862589,0.7587913963810325,0.7289177193581572,1.0,,7.754046287638082,5.883703610200062,553.8604491170058,559.7441527272059,True,S5_000669,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1480348,1480351,2022-03-11T22:04:00,2022-03-11T22:07:00,2022-03-11T22:04:00,2022-03-11T22:07:00,2076,1985.7,1987.2,1.5,1.486857142857168,take_profit,False,1.5,18.0,True,5.0,0.899897154610888,0.7619129242372186,0.7319163524168556,1.0,,7.836418138180883,5.970668259206977,559.7441527272059,565.7148209864129,True,S5_000670,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1480372,1480374,2022-03-11T22:28:00,2022-03-11T22:30:00,2022-03-11T22:28:00,2022-03-11T22:30:00,2077,1982.55,1984.05,1.5,1.5737142857142576,take_profit,False,1.5,18.0,True,5.0,0.8553274682307077,0.7241772564353326,0.6956663408276423,1.0,,7.920007493809781,5.735489297814441,565.7148209864129,571.4503102842273,True,S5_000671,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1480375,1480379,2022-03-11T22:31:00,2022-03-11T22:35:00,2022-03-11T22:31:00,2022-03-11T22:35:00,2077,1983.9,1985.4,1.5,1.542857142857143,take_profit,False,1.5,18.0,True,5.0,0.8706467661691543,0.7371475953565506,0.7081260364842454,1.0,,8.000304343979183,5.89740510928482,571.4503102842273,577.3477153935121,True,S5_000672,1,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1480486,1480486,2022-03-14T00:24:00,2022-03-14T00:24:00,2022-03-14T00:24:00,2022-03-14T00:24:00,2078,1976.51,1974.4722857142858,1.6556428571428505,2.037714285714278,stop_loss,False,-2.0377142857141735,20.0,True,5.0,-0.9106230847803412,-1.0223442288048563,-1.0446884576097593,1.0,,8.082868015509169,-8.26347346784716,577.3477153935121,569.084241925665,False,S5_000673,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1481009,1481011,2022-03-14T09:07:00,2022-03-14T09:09:00,2022-03-14T09:07:00,2022-03-14T09:09:00,2079,1974.8,1976.4547142857143,1.6547142857142798,2.0365714285714214,take_profit,False,1.6547142857143626,18.0,True,5.0,0.7465197215777633,0.6427558649136743,0.620198504769307,1.0,,7.96717938695931,5.120951277787428,569.084241925665,574.2051932034524,True,S5_000674,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1481124,1481128,2022-03-14T11:02:00,2022-03-14T11:06:00,2022-03-14T11:02:00,2022-03-14T11:06:00,2081,1965.96,1967.46,1.5,1.7382857142857966,take_profit,False,1.5,18.0,True,5.0,0.7819481680071158,0.6620494489126914,0.6359845099791208,1.0,,8.038872704848334,5.322131244124116,574.2051932034524,579.5273244475765,True,S5_000675,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1481133,1481150,2022-03-14T11:11:00,2022-03-14T11:28:00,2022-03-14T11:11:00,2022-03-14T11:28:00,2082,1964.86,1966.3670714285713,1.5070714285714724,1.854857142857197,take_profit,False,1.5070714285714075,18.0,True,5.0,0.7406276326874174,0.6275975849480213,0.603025835439457,1.0,,8.11338254226607,5.091939289285623,579.5273244475765,584.6192637368621,True,S5_000676,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1481176,1481181,2022-03-14T11:54:00,2022-03-14T11:59:00,2022-03-14T11:54:00,2022-03-14T11:59:00,2083,1961.64,1963.2399285714287,1.5999285714285731,1.9691428571428593,take_profit,False,1.5999285714285634,18.0,True,5.0,0.7444496144642337,0.6374302047327794,0.6141651156607242,1.0,,8.184669692316069,5.217155677643206,584.6192637368621,589.8364194145053,True,S5_000677,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1481491,1481493,2022-03-14T17:09:00,2022-03-14T17:11:00,2022-03-14T17:09:00,2022-03-14T17:11:00,2106,1955.37,1956.9327857142855,1.5627857142857076,1.923428571428563,take_profit,False,1.56278571428561,18.0,True,5.0,0.7429706601466526,0.6336253735397519,0.6098546590599908,1.0,,8.257709871803074,5.23229450210412,589.8364194145053,595.0687139166093,True,S5_000678,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1481646,1481667,2022-03-14T19:44:00,2022-03-14T20:05:00,2022-03-14T19:44:00,2022-03-14T20:05:00,2107,1958.24,1956.6194285714287,1.5,1.62057142857141,stop_loss,False,-1.6205714285713384,18.0,True,5.0,-0.9000317359567984,-1.027768962234172,-1.0555379244683836,1.0,,8.330961994832531,-8.562304163841358,595.0687139166093,586.506409752768,False,S5_000679,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1481965,1481967,2022-03-15T02:04:00,2022-03-15T02:06:00,2022-03-15T02:04:00,2022-03-15T02:06:00,2109,1948.95,1950.45,1.5,1.621714285714344,take_profit,False,1.5,18.0,True,5.0,0.8325404376783746,0.7048842372343571,0.6771328893117446,1.0,,8.211089736538753,5.787867725802977,586.506409752768,592.294277478571,True,S5_000680,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1481971,1481981,2022-03-15T02:10:00,2022-03-15T02:20:00,2022-03-15T02:10:00,2022-03-15T02:20:00,2110,1949.46,1950.96,1.5,1.7794285714286162,take_profit,False,1.5,18.0,True,5.0,0.7655293088363779,0.6481481481481334,0.622630504520254,1.0,,8.292119884699993,5.374522147490613,592.294277478571,597.6687996260616,True,S5_000681,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1482017,1482021,2022-03-15T02:56:00,2022-03-15T03:00:00,2022-03-15T02:56:00,2022-03-15T03:00:00,2112,1947.22,1948.72,1.5,1.4617142857143337,take_profit,False,1.5,18.0,True,5.0,0.913679081099869,0.773581621997889,0.7431256526278933,1.0,,8.367363194764863,6.472838392051641,597.6687996260616,604.1416380181132,True,S5_000682,0,B1_31_plus_5_cftc_cot
B1_31_plus_5_cftc_cot,S5,1482040,1482041,2022-03-15T03:19:00,2022-03-15T03:20:00,2022-03-15T03:19:00,2022-03-15T03:20:00,2113,1944.49,1942.8991428571428,1.5,1.5908571428571512,stop_loss,False,-1.5908571428572031,18.0,True,5.0,-0.8983543078412689,-1.0282349144885738,-1.0564698289771186,1.0,,8.457982932253586,-8.696793357091583,604.1416380181132,595.4448446610216,False,S5_000683,0,B1_31_plus_5_cftc_cot
